epoch,train,train_acc,valid,valid_acc
1,2.3466471244603357,9.624999761581421,2.338393282890319,9.929999709129333
2,2.3320988054193026,9.525000303983688,2.3216808700561518,10.029999911785126
3,2.3303334639954736,9.974999725818634,2.3068272137641914,10.14000028371811
4,2.2065491659387644,14.300000667572021,2.1647911691665653,16.429999470710754
5,2.173391698459691,16.699999570846558,2.071711335182189,21.7399999499321
6,2.1421622578869575,19.449999928474426,2.0331490027904504,20.37000060081482
7,2.1037638782621975,20.04999965429306,2.016145476102828,21.330000460147858
8,2.147487351970098,18.975000083446503,2.1578425920009603,19.539999961853027
9,2.079248421239361,21.525000035762787,1.9556485295295716,26.730000972747803
10,2.0722083181915996,20.874999463558197,1.9347694218158722,25.33000111579895
11,2.0482640862940817,23.67500066757202,1.8917773973941803,28.49999964237213
12,2.029166532511007,23.97499978542328,1.9640454375743865,27.570000290870667
13,2.0024639776338713,25.049999356269836,1.8567674303054809,30.03000020980835
14,2.02984927750728,24.549999833106995,1.9578688299655915,27.03000009059906
15,1.9696391690352344,25.025001168251038,1.873606445789337,30.399999022483826
16,1.9981869924674618,26.600000262260437,1.9075720310211182,27.399998903274536
17,1.954156591950593,27.399998903274536,1.8662070882320405,29.649999737739563
18,1.932476579278378,27.900001406669617,1.8586598110198975,29.890000820159912
19,1.9401139785967485,27.674999833106995,1.8370485663414002,31.769999861717224
20,1.9466905375303565,29.374998807907104,1.7712008476257324,35.06999909877777
21,1.866496332619298,30.250000953674316,1.9714483964443206,29.78000044822693
22,1.8801811678948053,29.57499921321869,1.7240050363540649,35.62999963760376
23,1.8308413566293544,31.90000057220459,1.8690864384174346,33.410000801086426
24,1.80527455262241,32.92500078678131,1.7108669221401214,37.00000047683716
25,1.8295140784055606,33.024999499320984,1.6914027440547943,34.97999906539917
26,1.8029656213092342,34.47499871253967,1.6838868987560272,36.37999892234802
27,1.7835615059984993,35.1500004529953,1.720057306289673,40.43999910354614
28,1.7351523206080592,35.97500026226044,1.8299489104747773,36.169999837875366
29,1.676511159938408,37.950000166893005,1.8217567193508148,39.78999853134155
30,1.6740857024437485,37.825000286102295,1.562408891916275,43.50000023841858
31,1.7165031963517425,40.34999907016754,1.6034913015365602,41.15999937057495
32,1.6455051857619416,40.700000524520874,1.531393780708313,43.07999908924103
33,1.602051064344044,41.624999046325684,1.4498571002483367,47.36999869346619
34,1.554666631132685,42.59999990463257,1.7068684470653535,43.9300000667572
35,1.560354263285313,43.174999952316284,1.7019500482082366,39.570000767707825
36,1.554675472115719,43.45000088214874,1.6350422453880311,42.750000953674316
37,1.548394500117029,44.874998927116394,1.601661547422409,44.35000121593475
38,1.4848302472895092,45.14999985694885,1.385879386663437,50.78999996185303
39,1.467840748696193,46.72499895095825,1.4814125192165375,47.09999859333038
40,1.4713898570599593,46.549999713897705,1.5684976005554199,47.15000092983246
41,1.4457906743074378,48.32499921321869,1.3307245087623596,52.50999927520752
42,1.3955701711733115,49.05000030994415,1.4929981291294099,48.69999885559082
43,1.3768877169961946,50.325000286102295,1.4745432555675504,49.66999888420105
44,1.4208292431222673,48.97499978542328,1.6595445740222932,47.530001401901245
45,1.3965789411401623,51.70000195503235,1.6870109248161316,46.20999991893768
46,1.3512185031695947,51.05000138282776,1.3170262110233313,54.269999265670776
47,1.3328964617444106,52.57499814033508,1.2920337629318237,55.390000343322754
48,1.327333762356582,52.74999737739563,1.4807207512855536,52.240002155303955
49,1.262934698724766,53.62499952316284,1.4923814153671262,52.42000222206116
50,1.3506500965945691,53.60000133514404,1.2547028207778919,56.01999759674072
