epoch,train,train_acc,valid,valid_acc
1,2.299117104724966,12.800000607967377,2.227093374729156,13.87999951839447
2,2.1972981771779803,14.57500010728836,2.237325398921968,17.52000004053116
3,2.1450747189404313,16.750000417232513,2.306558362245559,19.760000705718994
4,2.1409715858823026,17.800000309944153,2.062988200187684,17.309999465942383
5,2.1424319736326773,18.850000202655792,2.0690015995502473,22.709999978542328
6,2.12083674832118,19.425000250339508,2.0339753139019017,22.689999639987946
7,2.07974556159159,20.72499990463257,1.9945694196224213,21.860000491142273
8,2.101873902427724,20.17499953508377,2.044609208106995,22.849999368190765
9,2.0519415753063512,21.324999630451202,1.9352753913402558,25.87999999523163
10,2.042708049134134,20.94999998807907,2.02686807513237,23.800000548362732
11,2.0003984556908105,22.949999570846558,1.8673226308822632,27.399998903274536
12,2.011242456108157,23.899999260902405,1.9881303226947784,24.500000476837158
13,1.9747619514102046,24.09999966621399,2.079561833143234,22.08999991416931
14,1.9798202773398892,24.62500035762787,1.8330938196182252,30.82999885082245
15,1.9437373301933927,25.67499876022339,1.823382021188736,30.469998717308044
16,1.9682991491530064,26.399999856948853,1.8555884456634522,29.929998517036438
17,1.9081079302373145,28.65000069141388,1.81211691737175,31.16999864578247
18,1.9043523449951612,28.975000977516174,1.8546792078018188,31.450000405311584
19,1.895721280567629,29.074999690055847,1.756751458644867,34.04000103473663
20,1.8889938629806595,29.6999990940094,1.7320016491413117,37.34000027179718
21,1.797864000635268,31.92499876022339,1.8236234343051911,32.67999887466431
22,1.8364176627969913,33.024999499320984,1.6472301554679871,37.6800000667572
23,1.801455749390306,32.350000739097595,1.7117518055438996,35.440000891685486
24,1.7614294580728562,36.32499873638153,1.7258474278450011,35.839998722076416
25,1.7359013134028702,36.7249995470047,1.6854553067684173,36.399999260902405
26,1.6930718046026438,37.299999594688416,1.5960490953922277,40.97999930381775
27,1.7040000248510643,37.67499923706055,1.6805912268161773,41.359999775886536
28,1.6349454272176855,39.8250013589859,1.60256183385849,43.86000037193298
29,1.607105735416395,40.47499895095825,1.6824078416824342,43.18000078201294
30,1.5726319340896895,42.500001192092896,1.525770913362503,47.22000062465668
31,1.6025558162949687,43.22499930858612,1.5017329823970795,48.12000095844269
32,1.5769447778150605,44.62499916553497,1.4402883493900298,48.06999862194061
33,1.5052615061479793,46.0750013589859,1.5273709106445312,48.19999933242798
34,1.493494828866696,46.70000076293945,1.488555965423584,47.110000252723694
35,1.467427666261603,46.52499854564667,1.3823692321777346,51.35999917984009
36,1.4157605800765376,47.15000092983246,1.4051560652256003,48.649999499320984
37,1.4271148287152757,49.05000030994415,1.3063537138700485,53.119999170303345
38,1.3769326790837373,48.92500042915344,1.2747002136707302,54.589998722076416
