epoch,train,train_acc,valid,valid_acc
1,2.0865899330968247,13.763000071048737,2.2046792423725132,19.679999351501465
2,1.7941949083018518,26.451998949050903,1.7643025648593902,32.94000029563904
3,1.4792426397952618,39.45299983024597,1.4062525129318237,47.6500004529953
4,1.22003726261944,52.48100161552429,1.251648156642914,56.40000104904175
5,1.033983240531161,60.74900031089783,1.5680148148536677,53.46999764442444
6,0.908781492631432,66.41600131988525,0.8960917907953262,69.84000205993652
7,0.8198466216148848,70.53999900817871,0.7266658741235733,75.15000104904175
8,0.7207425914355825,73.51700067520142,0.6794506996870037,77.24000215530396
9,0.6630077079664192,76.33299827575684,0.652752348780632,77.32999920845032
10,0.6311061945687131,77.50399708747864,0.7505631127953529,75.90000033378601
11,0.5959190328243942,79.04999852180481,0.5246630504727361,81.66000247001648
12,0.5712440535187927,80.09300231933594,0.5405567425489425,81.69000148773193
13,0.5431627342568125,80.88600039482117,0.5201099091768264,83.160001039505
14,0.5330335417290663,81.5119981765747,0.5117994508147241,82.63999819755554
15,0.5044838646597203,82.21200108528137,0.6459752172231674,80.19000291824341
16,0.49054942349191794,82.9479992389679,0.4227662388980389,85.7699990272522
17,0.48537529595848905,83.27299952507019,0.46747368305921555,84.61999893188477
18,0.47240008892979224,83.77299904823303,0.49051237121224417,83.63000154495239
19,0.4555671018057968,84.09000039100647,0.39990637794137,86.58999800682068
20,0.4536355996185325,84.61300134658813,0.4683293828368187,84.78999733924866
21,0.4333215842917133,84.87100005149841,0.39086329624056826,86.77999973297119
22,0.4274818641243967,85.08099913597107,0.5170043921470644,83.82999897003174
23,0.4109018065425133,85.35000085830688,0.4564962410926819,84.9399983882904
24,0.39977142498394425,85.73399782180786,0.39842956855893136,87.0199978351593
25,0.40539936694303813,85.87200045585632,0.450312230437994,85.33999919891357
26,0.3976094080421302,86.04099750518799,0.4666923923790455,85.2400004863739
27,0.4054693522042674,86.13399863243103,0.5413434156775472,81.66999816894531
28,0.37428801134869966,86.52499914169312,0.40649464398622515,86.58000230789185
29,0.37919657485963365,86.62999868392944,0.3669297623634339,87.8499984741211
30,0.38192979996686083,86.59800291061401,0.3581834349036217,88.26000094413757
31,0.3610350311786882,87.04400062561035,0.4845594531297684,84.06999707221985
32,0.37359426525715383,87.15500235557556,0.3466175539791584,88.67999911308289
33,0.373134658482015,87.2510015964508,0.3709705975651741,87.77999877929688
34,0.36350160603548365,87.29900121688843,0.40673904240131376,86.41999959945679
35,0.36408315120226714,87.57100105285645,0.39395524665713316,87.15999722480774
36,0.3539258472293959,87.6230001449585,0.36609120547771457,88.02000284194946
37,0.3571898044495742,87.83100247383118,0.3759183482825756,87.87000179290771
38,0.34346677836896483,88.00299763679504,0.43783678144216537,85.9499990940094
39,0.33757555436680375,88.13599944114685,0.3647950788587332,87.94999718666077
40,0.3408765038795464,88.30900192260742,0.36632742673158647,88.08000087738037
41,0.34605748449219886,88.18100094795227,0.3940129309892655,87.36000061035156
42,0.34220959327823913,88.35899829864502,0.3318584281206131,89.2799973487854
43,0.33937899267259625,88.43700289726257,0.3486237344145775,88.5699987411499
44,0.33988424835648023,88.4880006313324,0.39559295102953906,87.40000128746033
45,0.3192023095697194,88.49599957466125,0.45149056166410445,86.4300012588501
46,0.33609507985436254,88.55699896812439,0.3849326933920383,87.16999888420105
47,0.32869994232263816,88.81999850273132,0.36106956049799904,88.26000094413757
48,0.32024878184856126,88.88800144195557,0.42868450507521627,86.94000244140625
49,0.31635872220645345,88.88800144195557,0.3663476178050042,88.15000057220459
50,0.3217226566661079,89.04100060462952,0.7933508831262589,78.29999923706055
51,0.31257676828199743,89.05799984931946,0.36956952810287474,87.95999884605408
52,0.3187260450072878,89.0309989452362,0.3057579533755781,90.03999829292297
53,0.32356278887846407,89.07300233840942,0.3453255289047956,89.0500009059906
54,0.3046614773390078,89.30100202560425,0.3660639098286627,88.41999769210815
55,0.30690480005712223,89.16900157928467,0.28843434937298307,90.57999849319458
56,0.3054467659054819,89.16100263595581,0.35477324947714806,88.42999935150146
57,0.3094184931137491,89.42300081253052,0.3391062396764755,89.21999931335449
58,0.3039505626924891,89.4540011882782,0.35434036277234554,88.96999955177307
59,0.3123302589903937,89.57599997520447,0.386897007226944,88.26000094413757
60,0.30694853031255565,89.52000141143799,0.3386960612237453,88.94000053405762
61,0.300076480417096,89.43700194358826,0.2981251396238804,90.46000242233276
