epoch,train,train_acc,valid,valid_acc
1,1.9254557489271502,17.9639995098114,1.8353255546092988,28.960001468658447
2,1.497002820358301,38.512998819351196,1.3977986741065984,48.84999990463257
3,1.24881848684932,52.19299793243408,1.1968012249469755,57.88000226020813
4,1.0953275335264205,59.2960000038147,1.0365231931209558,64.52999711036682
5,0.9528460219467508,64.61700201034546,1.1016956740617743,64.46999907493591
6,0.8542790249240034,68.70899796485901,0.9328091239929199,70.01000046730042
7,0.7807209365523707,72.2000002861023,0.722237073481083,75.22000074386597
8,0.7009054345965076,74.61299896240234,0.7835852640867234,74.37999844551086
9,0.6470814962621256,76.72500014305115,0.6962959343194961,76.9599974155426
10,0.6234355035382293,78.17999720573425,0.6876167511940002,78.04999947547913
11,0.5831353671281178,79.37099933624268,0.5872464919090268,80.84999918937683
12,0.5682574121276388,80.28500080108643,0.5338532719016075,81.80000185966492
13,0.5317531472496758,81.36600255966187,0.5246377632021905,82.60999917984009
14,0.5135786715976696,82.03999996185303,0.650375565588474,79.1100025177002
15,0.48858343478116617,82.8000009059906,0.4927018627524376,83.53000283241272
16,0.47780112170735334,83.4309995174408,0.4316006723046303,85.07999777793884
17,0.47376198271294023,83.98600220680237,0.44855443850159643,85.51999926567078
18,0.45550694867217584,84.10999774932861,0.47704400718212137,83.85000228881836
19,0.4384177932639551,84.4539999961853,0.5094951471686364,83.49000215530396
20,0.4494270903684049,84.97999906539917,0.4482336485385895,85.00999808311462
21,0.4254909964397473,85.22700071334839,0.40842446863651277,86.39000058174133
22,0.4205076951851247,85.43199896812439,0.4683562171459198,84.40999984741211
23,0.40669103284613833,85.64199805259705,0.44359229013323787,84.83999967575073
24,0.40262716479171134,85.97800135612488,0.4470824183523655,85.22999882698059
25,0.39107075418293924,86.2779974937439,0.40540041625499723,86.44999861717224
26,0.3836928447007149,86.61900162696838,0.410107557028532,86.50000095367432
27,0.4004345779499733,86.667001247406,0.5403060594201087,82.73000121116638
28,0.37064515901668793,86.86100244522095,0.44793919011950495,85.87999939918518
29,0.36619080474836957,87.04699873924255,0.39886383786797525,87.00000047683716
30,0.36683433207055127,87.04299926757812,0.4157750201225281,86.71000003814697
31,0.3556323716004126,87.47400045394897,0.4075243806838989,86.90999746322632
32,0.3602617666990339,87.5029981136322,0.3518602062761785,87.76000142097473
33,0.35965023296496756,87.63700127601624,0.45584304243326185,85.62999963760376
34,0.36212583316677,87.62800097465515,0.3877777370810509,86.98999881744385
35,0.3524045094295803,87.81200051307678,0.3738546374440193,88.05000185966492
36,0.3581739047636282,87.85399794578552,0.36563326701521875,88.17999958992004
37,0.3443319086445073,87.87800073623657,0.37636071965098383,87.48000264167786
38,0.33902545670117157,88.03899884223938,0.5168502365052701,84.06000137329102
39,0.33820122174689166,88.20499777793884,0.4172374026477337,86.58999800682068
40,0.3383147856667337,88.43600153923035,0.3267738658934832,89.27000164985657
41,0.33995500206203294,88.5230004787445,0.43050575733184815,86.51999831199646
42,0.33082799814907743,88.36399912834167,0.4788687761127949,85.49000024795532
43,0.3444294249683112,88.52499723434448,0.3632726396620274,88.1600022315979
44,0.33282161629306745,88.71899843215942,0.3439503856003284,89.03999924659729
45,0.3185641874229709,88.7969970703125,0.36187935993075376,88.63000273704529
46,0.3283716057507519,88.77599835395813,0.3773552024364472,87.98999786376953
47,0.3251412011142717,88.82899880409241,0.35811167910695074,88.28999996185303
48,0.31411528769447056,89.05199766159058,0.3769361861050129,88.12000155448914
49,0.3091968806109451,88.90699744224548,0.3278171057999134,89.80000019073486
50,0.31783943777779355,89.1219973564148,0.410645409822464,87.09999918937683
51,0.3119458289764348,89.11499977111816,0.32065521836280836,89.20000195503235
52,0.31851414118369076,89.18499946594238,0.36567264616489425,88.05000185966492
53,0.3074623463366901,89.30799961090088,0.3737126660346986,88.40000033378601
54,0.29918453124140915,89.42400217056274,0.3397941054403782,89.03999924659729
55,0.3008527114482481,89.3239974975586,0.3958049666881561,87.59999871253967
56,0.3077475379556317,89.36700224876404,0.4292029766738415,86.50000095367432
57,0.3097470452229014,89.3369972705841,0.4016013181209564,87.70999908447266
58,0.2975909393175104,89.68499898910522,0.49229041904211046,86.21000051498413
59,0.3130261462765653,89.64200019836426,0.5612001416087156,83.45999717712402
60,0.30534488315824926,89.55600261688232,0.36467144161462783,88.81000280380249
61,0.3053155135863555,89.31900262832642,0.2998329257965087,89.82999920845032
62,0.29383961968311906,89.67599868774414,0.4328355756402016,86.11999750137329
63,0.29706890659895185,89.70199823379517,0.3677503510564564,88.84999752044678
64,0.28837192861183264,89.71400260925293,0.3336815496534109,89.70999717712402
65,0.2884733771103819,89.6780014038086,0.43478304021060465,86.39000058174133
66,0.28580116674035444,89.77100253105164,0.3420593078434467,88.7399971485138
67,0.28488411011514647,89.86200094223022,0.4303907111287117,87.30000257492065
68,0.2951451559628345,89.6780014038086,0.40089598178863534,87.55000233650208
69,0.29513972470019956,89.84500169754028,0.34774024702608586,89.16000127792358
70,0.29239242429940676,89.90499973297119,0.43955270618200304,87.04000115394592
71,0.294524423114722,89.87100124359131,0.3275151295959951,89.13999795913696
72,0.29131117565962483,90.05399942398071,0.5628528197109701,84.11999940872192
73,0.2837979635821437,90.10300040245056,0.42038901075720786,87.41999864578247
74,0.28740200228758134,90.02699851989746,0.3511467184871437,88.78999948501587
75,0.2839432041530287,90.07599949836731,0.3059100659936666,89.99999761581421
76,0.28912798827814634,90.01700282096863,0.368236621916294,88.63000273704529
77,0.2849574959608767,90.15499949455261,0.42518567755818365,87.40000128746033
78,0.2926002611814662,90.19399881362915,0.4630035530030727,85.9499990940094
79,0.28419505302577863,90.1419997215271,0.2973308075219391,89.84000086784363
80,0.28590647717441914,90.00700116157532,0.40314677804708476,88.30000162124634
81,0.1549328256860263,93.93699765205383,0.20272001693025232,93.69999766349792
82,0.13574815771866858,95.1449990272522,0.1942370570451021,94.04000043869019
83,0.1230402647294408,95.59400081634521,0.20551729833707214,93.76000165939331
84,0.11823232806623796,95.80199718475342,0.19855287577956915,94.0500020980835
85,0.11832569023467338,95.94500064849854,0.20519899358972907,93.98999810218811
86,0.11030153040650213,96.07899785041809,0.2016356395557523,94.17999982833862
87,0.10564749571769541,96.18600010871887,0.19705136217176913,94.01000142097473
88,0.10195803345860227,96.39800190925598,0.20702159673906861,93.99999976158142
89,0.10539545510819791,96.40300273895264,0.20387091362848878,94.06999945640564
90,0.09544037020633954,96.55399918556213,0.20040189057588578,94.12999749183655
91,0.09553080212291983,96.60300016403198,0.20188691735267636,94.19000148773193
92,0.0992155245799706,96.66699767112732,0.20486262250691653,93.98999810218811
93,0.09744743017948969,96.67500257492065,0.20969147633761168,94.01999711990356
94,0.09300386842035825,96.7989981174469,0.20792512260377408,94.08000111579895
95,0.0893678573218154,96.94100022315979,0.2095224305614829,94.24999952316284
96,0.09078254809499808,96.84900045394897,0.21039241693913938,94.16000247001648
97,0.09216741059542362,96.9950020313263,0.20361862003803252,94.2300021648407
98,0.08735632070303986,97.01499938964844,0.20581805393099784,94.31999921798706
99,0.08474317063690165,97.0770001411438,0.2078640904277563,94.34000253677368
100,0.09166330812968605,97.02200293540955,0.20420776151120662,94.22000050544739
101,0.08243301637931326,97.14099764823914,0.2097518068179488,94.33000087738037
102,0.0897128855473899,97.06199765205383,0.20338694781064987,94.17999982833862
103,0.08542792604650695,97.15800285339355,0.2072174382209778,94.19000148773193
104,0.08085090700828895,97.07800149917603,0.21345018453896045,94.19999718666077
105,0.08565358957204829,97.14699983596802,0.21700416039675474,94.01999711990356
106,0.08388361745146014,97.26499915122986,0.21249603051692248,94.17999982833862
107,0.08068276217279098,97.26799726486206,0.20897056072950362,94.17999982833862
108,0.08117194310483802,97.35699892044067,0.22209883607923986,94.12999749183655
109,0.08077744013455405,97.26300239562988,0.2169034218788147,94.0999984741211
110,0.07895108650596827,97.2320020198822,0.22335378509014844,94.12000179290771
111,0.08116887724383039,97.27299809455872,0.22191645607352256,94.15000081062317
112,0.08085934932464836,97.24400043487549,0.22242204833775758,93.97000074386597
113,0.0773349630680785,97.32099771499634,0.22565778180956841,94.17999982833862
114,0.08348516060026996,97.34399914741516,0.21112360134720803,94.06999945640564
115,0.08465725290668537,97.26899862289429,0.2140409425832331,94.22000050544739
116,0.0799100043900687,97.37200140953064,0.21121186774224043,94.17999982833862
117,0.07662174643291085,97.32499718666077,0.2095509153790772,94.35999989509583
118,0.08179074311326227,97.26200103759766,0.21395974334329368,94.12000179290771
119,0.07694634394882739,97.38399982452393,0.21362489219754935,94.0500020980835
120,0.07874579626941262,97.29999899864197,0.21392286445945502,94.22000050544739
121,0.0774090450118651,97.4049985408783,0.2196377231925726,94.26000118255615
122,0.06637292165118713,97.69799709320068,0.20185212703421712,94.65000033378601
123,0.06543999299222429,97.88600206375122,0.19667774824425574,94.73000168800354
124,0.05967570198004441,98.02600145339966,0.19950764259323478,94.7700023651123
125,0.05712367238810706,98.00699949264526,0.1977234460040927,94.70000267028809
126,0.059634239362154874,98.01700115203857,0.19737692579627036,94.77999806404114
127,0.057334122727679016,98.15700054168701,0.19770645193755632,94.72000002861023
128,0.06100703340339076,98.10299873352051,0.2003825138695538,94.69000101089478
129,0.053323015236198694,98.14500212669373,0.1976819003932178,94.88000273704529
130,0.057584701850875594,98.08499813079834,0.19956188868731256,94.91000175476074
131,0.05671909496691181,98.13699722290039,0.20079494399949907,94.73999738693237
132,0.05466553160547711,98.225998878479,0.1991175996884704,94.8199987411499
133,0.052588069639167914,98.22499752044678,0.19952188942581414,94.8199987411499
134,0.05202823466091256,98.18400144577026,0.1998865505680442,94.73999738693237
135,0.05368852804449012,98.35100173950195,0.20039289053529502,94.83000040054321
136,0.05014744817974767,98.29599857330322,0.20468432810157539,94.80999708175659
137,0.04942294509858439,98.2479989528656,0.1981738954409957,94.84999775886536
138,0.0546034295942779,98.24299812316895,0.1974537867680192,94.74999904632568
139,0.05654494860845498,98.29400181770325,0.19807423194870352,94.77999806404114
140,0.05181770227157181,98.28799962997437,0.20036327123641967,94.72000002861023
141,0.05471748845626684,98.22700023651123,0.20202156545594335,94.73000168800354
142,0.05199621626311694,98.26599955558777,0.201411938033998,94.760000705719
143,0.05365442860306505,98.27899932861328,0.20103930527344346,94.760000705719
144,0.04976871607505034,98.23300242424011,0.20106756869703532,94.85999941825867
145,0.05110918410176879,98.30399751663208,0.1992282620817423,94.83000040054321
146,0.051570795020487614,98.2990026473999,0.1996717932075262,94.77999806404114
147,0.05004113211793175,98.34200143814087,0.20130062511190772,94.87000107765198
148,0.04908311113270373,98.34499955177307,0.20110816797241568,94.74999904632568
149,0.04651904747087455,98.37300181388855,0.2002075449191034,94.73000168800354
150,0.04824570471317052,98.3210027217865,0.20109483597800135,94.73999738693237
151,0.04938535543604668,98.28199744224548,0.1997700741700828,94.77999806404114
152,0.05061572112222702,98.29699993133545,0.19910683404654264,94.84999775886536
153,0.050217914763102195,98.36599826812744,0.2035456696525216,94.73000168800354
154,0.04766291958721937,98.32900166511536,0.1966598425805569,94.760000705719
155,0.052369303091273474,98.27899932861328,0.19785874657332897,94.73000168800354
156,0.04742526751518152,98.2990026473999,0.19892981998622417,94.66999769210815
157,0.04771748689434641,98.33800196647644,0.20278178874403238,94.65000033378601
158,0.04538429686508352,98.3269989490509,0.20094278765842322,94.70999836921692
159,0.050319697219101504,98.35799932479858,0.20181565383449196,94.7700023651123
160,0.05410600895569178,98.2509970664978,0.2034668259881437,94.58000063896179
161,0.05036791780002028,98.35299849510193,0.2029060606099665,94.73999738693237
162,0.04785878471346601,98.3430027961731,0.2024292368814349,94.67999935150146
163,0.05008470712703811,98.29800128936768,0.2032615827769041,94.70000267028809
