epoch,train,train_acc,valid,valid_acc
1,2.324594973328492,11.675000190734863,2.337936294078826,12.479999661445618
2,2.3109082640682876,11.874999850988388,2.2944952630996696,12.780000269412994
3,2.280477822463573,12.325000017881393,2.2835879778862,10.239999741315842
4,2.258908452881017,13.975000381469727,2.29866032600403,12.5
5,2.2712288630557187,14.45000022649765,2.21490139245987,16.419999301433563
6,2.1906539176241195,15.999999642372131,2.190360314846039,15.780000388622284
7,2.1553154575747544,18.75,2.093952152729033,18.449999392032623
8,2.1470811568707613,19.40000057220459,2.078064556121825,20.100000500679016
9,2.0932425782042734,20.84999978542328,1.9806874132156371,25.009998679161072
10,2.0492728551649364,21.050000190734863,1.977627342939377,25.139999389648438
11,2.0203683211466497,23.475000262260437,1.9608178889751435,25.940001010894775
12,2.0108256400753945,23.074999451637268,1.9596249842643738,23.080000281333923
13,1.9848276682218429,24.924999475479126,1.8776331949234009,27.059999108314514
14,1.9850017019005353,24.09999966621399,1.9284688520431519,28.40000092983246
15,1.9609856823404714,26.05000138282776,1.855610463619232,28.859999775886536
16,1.9427692100401375,25.749999284744263,1.9408564567565918,27.889999747276306
17,1.9493756947844942,26.97499990463257,1.8768368577957153,27.68999934196472
18,1.8660568785717218,27.649998664855957,2.0110747623443617,29.679998755455017
19,1.8707168179390832,29.475000500679016,1.8951179885864258,31.430000066757202
20,1.8872122167231105,29.55000102519989,1.7162645065784454,36.169999837875366
21,1.7795320047295156,30.97499907016754,1.8673049855232238,31.16999864578247
22,1.7833981073006868,31.949999928474426,1.6182833480834962,38.33000063896179
23,1.741322586119459,33.675000071525574,1.628202737569809,38.56000006198883
24,1.722537766674222,35.40000021457672,1.668634647130966,37.83999979496002
25,1.7099878912372335,35.57499945163727,1.632706573009491,36.37999892234802
26,1.6567329450675616,37.62499988079071,1.5959194350242614,39.62999880313873
27,1.6991960027791504,37.90000081062317,1.6363632297515869,41.38999879360199
28,1.631771417496349,40.40000140666962,1.6699752032756805,42.84000098705292
29,1.58575175862477,41.52500033378601,1.6873117101192474,44.08000111579895
30,1.5794482126364793,41.24999940395355,1.6406352841854102,43.02000105381012
31,1.6227891248715154,42.69999861717224,1.5324249911308292,45.809999108314514
32,1.5518549619307769,45.500001311302185,1.3694717156887057,50.81999897956848
33,1.5156961151460941,45.05000114440918,1.4286852645874026,49.459999799728394
34,1.481131934368404,46.70000076293945,1.4170877563953406,49.88999962806702
35,1.4760481944739774,46.27499878406525,1.4224055063724519,50.78999996185303
36,1.4311332468239657,47.600001096725464,1.3771246433258058,51.0699987411499
37,1.462884438641086,47.6749986410141,1.4549940288066867,50.13999938964844
38,1.3950359729212434,48.07499945163727,1.284545012712478,54.750001430511475
39,1.3757695108804702,48.94999861717224,1.4272546517848963,50.97000002861023
40,1.3702011918510384,50.67499876022339,1.435919337272644,51.95000171661377
41,1.35484384576114,50.87500214576721,1.662226390838623,45.62999904155731
42,1.347584315744438,51.5500009059906,1.4093109214305877,53.17999720573425
43,1.3121654101091478,52.275002002716064,1.4515711069107058,52.59000062942505
44,1.3746483025154328,52.32499837875366,1.5325992691516876,49.45000112056732
45,1.3156962757259527,53.60000133514404,1.5323336195945743,49.09000098705292
46,1.2942431469946614,52.95000076293945,1.4251479995250695,52.170002460479736
47,1.273578949273825,55.000001192092896,1.394884957075119,54.269999265670776
48,1.2485964671314294,56.12499713897705,1.4504345822334292,53.96999716758728
49,1.1880412218707472,56.09999895095825,1.325582965612411,55.66999912261963
50,1.283432339127909,55.274999141693115,1.3022314417362213,55.66999912261963
51,1.2321999905260945,56.65000081062317,1.2379172319173817,57.15000033378601
52,1.197433218329066,57.499998807907104,1.1998969697952264,59.54999923706055
