epoch,train,train_acc,valid,valid_acc
1,2.059295888823242,17.24500060081482,1.965215357542038,23.95000010728836
2,1.969987736242031,23.720000684261322,1.7967720103263856,30.250000953674316
3,1.89496722522042,27.015000581741333,1.8448692846298218,30.090001225471497
4,1.8462168275514772,28.36500108242035,1.8850050556659699,30.750000476837158
5,1.7996295203069697,31.005001068115234,1.6441960203647614,38.280001282691956
6,1.7452155574653947,34.95999872684479,1.6845567321777344,39.37999904155731
7,1.5866316548988817,38.58500123023987,1.533648257255554,44.06999945640564
8,1.5389247054606268,42.64000058174133,1.3865847313404083,51.38000249862671
9,1.4720421132378834,45.92500030994415,1.4011494266986846,50.279998779296875
10,1.452814899903446,48.96000027656555,1.4789686024188995,48.19000065326691
11,1.3554328706743481,51.09000205993652,1.2516911900043488,56.66999816894531
12,1.330245657323623,52.89499759674072,1.501792596578598,49.23999905586243
13,1.2922928147502284,54.075002670288086,1.1363507467508323,61.1299991607666
14,1.2934005847366328,55.43000102043152,1.2448736256361008,56.58000111579895
15,1.2156572242823505,56.230002641677856,1.1492426353693013,60.57000160217285
16,1.2157624902092743,56.950002908706665,1.229919810891151,58.60999822616577
17,1.2023881774968936,58.0049991607666,1.089522939324379,61.229997873306274
18,1.1387305913392278,58.604997396469116,1.1348503249883652,62.18000054359436
19,1.1346872501235035,59.380000829696655,0.9965764051675796,65.0600016117096
20,1.1491665981904613,60.12499928474426,1.1318325525522233,60.50000190734863
21,1.1395857016532704,61.08499765396118,1.1814264029264445,61.66999936103821
22,1.0602633453976862,61.93000078201294,0.9279185879230499,68.4499979019165
23,1.0627622629354954,62.09999918937683,0.9662878400087357,67.25000143051147
24,1.069871322639931,62.35499978065491,1.1197263371944433,63.55999708175659
25,1.0763687581442305,63.53999972343445,0.954183167219162,67.84999966621399
26,1.0345003007285216,63.714998960494995,0.9379247319698334,68.19999814033508
27,1.0656170369080082,63.78999948501587,0.9950166743993758,66.50999784469604
28,1.0044857219079573,64.17999863624573,0.9430385535955429,67.94000267982483
29,1.0421325263992782,64.62000012397766,0.9879018646478653,65.38000106811523
30,1.025595851748572,64.9150013923645,0.9878046387434005,67.58999824523926
31,1.0441367391309384,65.31000137329102,0.8929317653179168,68.87999773025513
32,1.0506773572961048,65.06500244140625,0.9232817572355271,67.79999732971191
33,1.0324690772597014,65.42500257492065,1.0405216616392137,64.17999863624573
34,1.0118839826911035,65.40499925613403,0.9256004619598389,68.54000091552734
35,0.9915057243960335,65.83499908447266,1.0462446022033698,66.42000079154968
36,0.9678450076721885,65.625,0.9298732995986938,68.81999969482422
37,0.9673950258031984,66.17500185966492,0.8075397902727126,71.8999981880188
38,0.9679545616894409,65.76499938964844,0.9764251363277435,66.36999845504761
39,0.9230582984848074,66.01999998092651,0.9103831124305725,69.67999935150146
40,0.9504031776083878,66.29499793052673,0.989977222084999,67.08999872207642
41,0.9642692809885562,66.46999716758728,0.901897458434105,69.24999952316284
42,0.942208644652526,66.70500040054321,0.914491336941719,70.53999900817871
43,0.9887378042463132,66.68000221252441,0.7946419972181323,72.26999998092651
44,0.9937555297402005,66.66499972343445,0.8733930492401123,70.55000066757202
45,0.9389523541573088,66.65499806404114,0.9747750192880631,68.61000061035156
46,0.9438119630653339,67.21500158309937,0.9273806750774384,69.60999965667725
47,0.9429641176349848,67.64000058174133,0.9425830355286599,69.19999718666077
48,0.9479408706769863,66.96500182151794,1.053656809926033,64.34000134468079
49,0.9545245541916415,67.2249972820282,0.8810855287313462,70.31000256538391
50,0.9205300582224037,67.48999953269958,0.9891852688789368,68.25000047683716
51,0.9562790050146339,67.55499839782715,0.9106648361682892,69.52999830245972
52,0.9532561639453897,67.64000058174133,0.980802555680275,67.43000149726868
53,0.9353732656201285,67.27499961853027,1.0794522088766092,63.690000772476196
54,0.9225512937462461,67.48499870300293,1.166941890120507,63.95999789237976
55,0.9671337288963612,68.01000237464905,0.8706314730644226,69.49999928474426
56,0.9103278345576467,68.32000017166138,0.8448195379972457,71.670001745224
