epoch,train,train_acc,valid,valid_acc
1,2.13859906085879,14.794999361038208,2.1194714665412904,19.499999284744263
2,2.0245266314420776,20.54000049829483,1.9836356580257415,24.69000071287155
3,1.9624333111738312,25.22999942302704,1.832943892478943,30.84000051021576
4,1.803714974461755,29.774999618530273,1.6887047266960145,36.73999905586243
5,1.6425097509056372,35.37000119686127,1.561118689775467,43.459999561309814
6,1.554856408020651,42.3550009727478,1.4389938938617706,48.69000017642975
7,1.39998734481638,47.52500057220459,1.277588149309159,54.06000018119812
8,1.3222643449052347,50.849997997283936,1.242085534930229,57.0900022983551
9,1.3410791562527145,53.565001487731934,1.2650971174240115,56.67999982833862
10,1.2427335577323597,55.524998903274536,1.1212854129076006,60.53000092506409
11,1.2066168678135265,57.20999836921692,1.126937680244445,61.1299991607666
12,1.1664201438712762,58.8949978351593,1.770655219554901,50.58000087738037
13,1.1301289730518662,60.11499762535095,0.9927571445703507,65.54999947547913
14,1.1329294450583565,61.36999726295471,1.137221772074699,62.40000128746033
15,1.0775754556644015,61.58499717712402,1.078726136088371,62.470000982284546
16,1.042830256954047,62.55999803543091,1.0327694123983384,65.21999835968018
17,1.0668586345944695,63.429999351501465,1.0563220250606546,63.96999955177307
18,0.9975152734533692,65.03000259399414,1.01801291525364,66.21000170707703
19,0.9933212532211563,65.06999731063843,0.8775923043489456,69.56999897956848
20,0.9856672086888859,66.34500026702881,1.2905950599908829,59.359997510910034
21,0.9770722325401834,67.00999736785889,1.3025717061758044,61.26999855041504
22,0.9388188835310729,66.71500205993652,1.0088331788778302,67.29000210762024
23,0.9312293853429051,67.5499975681305,0.897044752240181,69.69000101089478
24,0.8964389056134879,67.76999831199646,0.9831017261743545,68.54000091552734
25,0.9062213746294028,68.43500137329102,0.8757335686683654,71.1899995803833
26,0.8682186221484053,68.55000257492065,0.9078084224462509,69.26000118255615
27,0.9519886395501622,68.87500286102295,0.8387923485040665,71.49999737739563
28,0.8936590638413611,69.65000033378601,0.995885859131813,68.22999715805054
29,0.8802731544931013,69.17999982833862,0.890420510172844,70.95000147819519
30,0.8988699600309469,69.91000175476074,0.8798356008529663,71.23000025749207
31,0.8711808063058235,69.9999988079071,0.9127461451292038,69.34000253677368
32,0.8956817891227603,70.13000249862671,0.9362228989601136,69.78999972343445
33,0.8974485876261973,70.455002784729,0.974830431342125,67.8600013256073
34,0.8557956810258219,70.55500149726868,0.8289903303980828,72.25000262260437
35,0.8335831523719259,70.51500082015991,0.8171840891242027,73.36999773979187
36,0.8470196395109503,70.49999833106995,0.9424255293607712,68.77999901771545
37,0.8625018146007956,71.34000062942505,0.7844724732637406,74.05999898910522
38,0.8476131745965976,71.13999724388123,0.7813475865125656,72.51999974250793
39,0.819479998386617,71.06000185012817,0.7531499236822131,74.47999715805054
40,0.8287063818035914,71.08500003814697,1.0480882859230043,66.90999865531921
41,0.8308795113470732,71.68499827384949,0.8272400218248367,71.49999737739563
42,0.7924371228479342,71.43499851226807,0.8905923718214035,71.8500018119812
43,0.8486001714011225,71.8500018119812,0.7892582362890245,72.89000153541565
44,0.8367903544964753,71.49500250816345,0.8078783917427063,73.07999730110168
45,0.8203901399335516,71.70500159263611,0.8537818223237992,72.69999980926514
46,0.7880947623234646,71.77500128746033,0.8295261511206626,73.089998960495
47,0.8289602549355958,72.32999801635742,0.8370325380563736,72.61999845504761
48,0.819712051141389,71.92000150680542,0.9183092278242111,68.37000250816345
49,0.7943725526666627,72.18999862670898,0.7861920112371447,72.99000024795532
50,0.8000761307048336,72.03999757766724,0.9575142872333526,71.95000052452087
51,0.8166757865328029,72.74500131607056,0.8611098462343216,71.7199981212616
52,0.868242145487527,72.01499938964844,0.8898947739601135,70.69000005722046
53,0.7587764318968173,72.11999893188477,0.8542193225026131,72.99000024795532
54,0.7707347488039195,71.73500061035156,0.9343552625179291,70.03999948501587
55,0.8477846325536122,72.51999974250793,0.7430675536394119,74.52999949455261
56,0.7598185082405974,72.52500057220459,0.7058863148093224,76.33000016212463
57,0.8269462258762469,72.5600004196167,1.0843158620595934,67.5499975681305
58,0.7893796601323283,72.67000079154968,0.8673903375864029,71.21999859809875
59,0.7602295811341832,73.05999994277954,0.7772382527589798,74.4599997997284
60,0.8024718106528906,72.59500026702881,0.8869698625802994,71.5399980545044
61,0.7951675476090377,72.97499775886536,1.0987866783142093,66.7900025844574
62,0.7530365777907523,72.89999723434448,0.8923619210720062,72.21999764442444
63,0.8038611286136436,73.0650007724762,0.9993051201105118,68.19000244140625
64,0.8031885215520546,72.85500168800354,0.9154156577587128,71.64999842643738
65,0.7753594743348795,72.96500205993652,0.8922850531339646,70.8899974822998
66,0.7968431359460837,73.03000092506409,0.9972493439912793,67.3200011253357
67,0.79485238648132,72.94999957084656,1.0070105540752416,69.51000094413757
68,0.7725318308808222,73.30999970436096,0.8495790964365005,72.61999845504761
69,0.7775269363949333,73.12999963760376,1.013068986535072,69.8199987411499
70,0.7620948807648658,72.86499738693237,0.852198258638382,73.36000204086304
71,0.711606650146228,72.83999919891357,1.1439866429567331,67.3799991607666
72,0.7821408908618942,73.51499795913696,0.7677913200855254,74.27999973297119
73,0.7496723525440965,73.15999865531921,0.8241879147291183,72.72999882698059
74,0.7512183163570013,72.90499806404114,0.8098977413773537,73.01999926567078
75,0.7624973306601559,73.2699990272522,0.8926813739538193,71.52000069618225
76,0.7408765382699114,73.42000007629395,1.058484014272689,68.4499979019165
77,0.7499460092668561,73.42000007629395,0.7934756934642792,74.08000230789185
78,0.8169509088501629,73.02500009536743,0.9038167798519134,70.81000208854675
79,0.79991295691193,73.25500249862671,0.8332642567157745,72.68999814987183
80,0.7259294369955012,72.85000085830688,0.8679212084412575,73.21000099182129
81,0.41290628441505056,83.3899974822998,0.5198925134539604,82.77999758720398
82,0.3765223205684216,85.95499992370605,0.4932978010177612,83.6899995803833
83,0.36215973358187886,87.64500021934509,0.4825726701319218,84.61999893188477
84,0.3733157362597824,88.10499906539917,0.4944088412821294,84.20000076293945
85,0.3233136653831116,88.58000040054321,0.47708156526088713,85.00999808311462
86,0.3256737787237995,89.34500217437744,0.4874148988723755,84.50000286102295
87,0.29437498610080143,89.4249975681305,0.4830093243718147,84.34000015258789
88,0.28595987064885364,90.09000062942505,0.5070071420073512,84.0499997138977
89,0.2941899464011088,90.33499956130981,0.522211050987244,83.96000266075134
90,0.30060166209573674,90.59500098228455,0.493431710153818,84.49000120162964
91,0.252170030886027,90.6499981880188,0.524167745411396,83.63999724388123
92,0.2599709923678766,91.1050021648407,0.5144188126921655,84.14999842643738
93,0.2634324269127116,91.37499928474426,0.5225924155116083,83.95000100135803
94,0.2688327140104626,91.38500094413757,0.5242934620380404,84.43999886512756
95,0.23810847658805714,91.22999906539917,0.5132968898117545,84.68999862670898
96,0.23994000261753673,91.61999821662903,0.5672237589955326,83.24000239372253
97,0.24700019871951823,91.50500297546387,0.5542417365312575,83.09000134468079
98,0.25008668735797823,91.56500101089478,0.5710809162259101,82.74000287055969
99,0.2542121664695633,91.83499813079834,0.5458567017316817,83.60000252723694
100,0.21283962267790976,91.97499752044678,0.5547640109062195,83.9900016784668
101,0.2639941981120716,92.15999841690063,0.5779655200242996,83.77000093460083
102,0.1864974691327763,92.11999773979187,0.5598645083606242,84.14000272750854
103,0.2343635397944253,91.75999760627747,0.5210326729714873,84.42999720573425
104,0.24023480745000647,92.43999719619751,0.5780530947446824,83.53999853134155
105,0.2559140689517277,92.3550009727478,0.5686974912881854,83.70000123977661
106,0.22890733462848392,92.20499992370605,0.5630014580488204,83.82999897003174
107,0.21522367277999496,92.3799991607666,0.5629024419188497,84.18999910354614
108,0.22365906625650178,92.27499961853027,0.5750966353714467,83.55000019073486
109,0.21695236034376436,92.67500042915344,0.5268336012959484,84.46000218391418
110,0.2554552708325349,92.53000020980835,0.6537693580985069,81.16999864578247
111,0.21976066354871487,92.37499833106995,0.5922819444537167,83.45000147819519
112,0.20298524707399315,92.53000020980835,0.5868820133805273,82.78999924659729
113,0.2283405444174667,92.43999719619751,0.5689224809408187,83.31999778747559
114,0.22725195090694472,92.34499931335449,0.5949309268593787,83.07999968528748
115,0.190257087031643,92.84499883651733,0.5521408957242966,84.5300018787384
116,0.1807467252531475,92.6800012588501,0.5851907694339754,83.96000266075134
117,0.2261460698759019,92.33499765396118,0.5373220020532609,84.14999842643738
118,0.2412953971829046,92.64500141143799,0.5615844896435739,83.8699996471405
119,0.22412783754399715,93.00000071525574,0.539759749174118,84.31000113487244
120,0.21104559380633336,92.7649974822998,0.6031467360258103,83.5099995136261
121,0.24282932379120659,92.91999936103821,0.5773470571637153,83.67999792098999
122,0.10402151786914302,96.11499905586243,0.47496941059827813,86.22999787330627
123,0.087762081985117,97.00499773025513,0.48000367790460585,86.37999892234802
124,0.08457468221011145,97.21500277519226,0.5011723357439044,86.47000193595886
125,0.07043322492767501,97.69499897956848,0.48959486663341517,86.4300012588501
126,0.07876939821903152,97.54999876022339,0.49273578226566334,86.57000064849854
127,0.07312840246280722,97.75000214576721,0.49124619960784927,86.9599997997284
128,0.060125090473973755,97.93000221252441,0.4999612784385684,86.73999905586243
129,0.06513974210301493,97.87999987602234,0.49972434222698214,86.79999709129333
130,0.07112911617940962,97.99500107765198,0.5059744885563848,86.7900013923645
131,0.070987955850775,98.03000092506409,0.5167936769127845,86.76999807357788
132,0.06203011037765496,98.21000099182129,0.5170400035381316,87.19000220298767
133,0.05534084394516851,98.19999933242798,0.5105419534444808,87.19000220298767
134,0.05038215449794467,98.36500287055969,0.5062119132280354,87.08999752998352
135,0.0549279866864901,98.28500151634216,0.5147373770177365,87.19000220298767
136,0.060570822178056476,98.32500219345093,0.5158187910914421,87.1399998664856
137,0.045727785425764986,98.48499894142151,0.5251613122224812,87.12000250816345
138,0.05929593021129676,98.32000136375427,0.5478422421216965,87.01000213623047
139,0.052645997889733856,98.4749972820282,0.522347636818886,87.1500015258789
140,0.06400230223954903,98.46500158309937,0.5309157565236093,86.90999746322632
141,0.04626857772095249,98.49500060081482,0.5321298146247863,86.90000176429749
142,0.05721133016038049,98.39500188827515,0.5186102226376536,87.27999925613403
143,0.054715303006343134,98.41499924659729,0.5354232090711591,87.12999820709229
144,0.045598975000337674,98.6050009727478,0.5247359548509124,87.00000047683716
145,0.037528722158282936,98.63499999046326,0.5369925394654271,86.94000244140625
146,0.04562598439255493,98.63499999046326,0.5339476025104524,87.04000115394592
147,0.04302288554662443,98.51499795913696,0.5298214849829677,87.12000250816345
148,0.04822164427455368,98.5700011253357,0.5314264276623729,87.05000281333923
149,0.04572499672631963,98.60000014305115,0.5338254106044772,87.05999851226807
150,0.043006457364466746,98.62499833106995,0.5325609016418457,86.9599997997284
151,0.04702916283664904,98.64500164985657,0.5367058554291723,87.30000257492065
152,0.049901933316516024,98.61500263214111,0.5516011181473732,87.08000183105469
153,0.03480070170220068,98.6549973487854,0.5413570740818977,87.1999979019165
