epoch,train,train_acc,valid,valid_acc
1,2.1468126390142865,13.654999434947968,2.188678421974185,18.479999899864197
2,2.1000733744701328,19.480000436306,1.9671138417720795,25.630000233650208
3,2.017521036038077,22.540000081062317,2.0101096546649964,25.049999356269836
4,1.9574888271498427,25.72000026702881,1.833751504421234,32.760000228881836
5,1.897492419892006,28.31999957561493,1.8733992195129394,29.910001158714294
6,1.9150370069321598,31.654998660087585,1.720193178653717,37.23999857902527
7,1.7615195904925578,33.03999900817871,1.6859633612632752,38.24000060558319
8,1.762029448293075,34.130001068115234,1.622719247341156,41.4000004529953
9,1.777673075252298,35.87000072002411,1.7114542841911315,37.860000133514404
10,1.7283009370684748,37.44499981403351,1.5801418101787568,43.00999939441681
11,1.690875818149547,38.33500146865845,1.6023465013504028,41.769999265670776
12,1.6611561078791173,39.340001344680786,1.6314164459705347,40.209999680519104
13,1.614667925043809,40.184998512268066,1.659383692741394,41.96999967098236
14,1.6266145230133464,41.11999869346619,1.5420183968544006,44.90000009536743
15,1.5611849936028865,41.73499941825867,1.5945061564445495,45.07000148296356
16,1.5720215446313244,43.41000020503998,1.4876769423484808,47.40999937057495
17,1.588264178380626,43.97499859333038,1.5654556143283844,42.5900012254715
18,1.530731082280021,45.01999914646149,1.464616802930832,48.46999943256378
19,1.4820447856162038,45.78000009059906,1.2830452847480773,54.360002279281616
20,1.5040336364765883,46.65499925613403,1.335597298145294,51.63999795913696
21,1.4928109104896548,48.00499975681305,1.4494493842124936,47.999998927116394
22,1.390904307124059,49.25000071525574,1.5171258270740509,49.059998989105225
23,1.3535918430542426,50.47500133514404,1.3747947525978088,53.83999943733215
24,1.3610650631770944,50.999999046325684,1.455353932380676,53.67000102996826
25,1.3477300138839978,52.469998598098755,1.251611883044243,57.109999656677246
26,1.316254013353938,52.81500220298767,1.350155440568924,55.640000104904175
27,1.3584100859303458,53.04499864578247,1.3260209691524503,54.86000180244446
28,1.2960334840492238,53.93000245094299,1.3960604870319366,54.6500027179718
29,1.2859922938790438,54.135000705718994,1.3220663779973987,55.640000104904175
