epoch,train,train_acc,valid,valid_acc
1,2.597219396212042,10.320000350475311,2.3087718749046324,10.819999873638153
2,2.2804663538310006,12.929999828338623,2.174875521659852,16.06000065803528
3,2.121957006223253,19.345000386238098,2.0505477881431573,21.98999971151352
4,2.0220833968701553,22.405000030994415,1.9395585286617278,23.759999871253967
5,1.9315295749291654,25.670000910758972,1.8988064908981324,27.900001406669617
6,1.8763631132242111,29.249998927116394,1.8549891364574433,30.86000084877014
7,1.8334842183554172,30.80500066280365,1.7343472456932068,35.120001435279846
8,1.7826973081346984,32.339999079704285,1.8182119238376617,32.64000117778778
9,1.7110632276467548,35.3549987077713,1.6997455883026122,39.410001039505005
10,1.6434035930083186,37.92000114917755,1.5908355510234833,40.939998626708984
11,1.5503305999592183,42.419999837875366,1.6021189534664153,42.8600013256073
12,1.4634989001183982,46.18000090122223,1.4392482292652133,48.85999858379364
13,1.4048377517807862,49.17500019073486,1.3717873835563654,51.09000205993652
14,1.371378356556907,51.52999758720398,1.416265264749527,51.77000164985657
15,1.2679492726667647,53.62499952316284,1.5184128558635712,52.78000235557556
16,1.2511485856339277,55.344998836517334,1.301396193504333,56.01000189781189
17,1.1672612806641645,57.28499889373779,1.350815811753273,54.979997873306274
18,1.1971070345175783,58.170002698898315,1.224690781235695,60.019999742507935
19,1.0986745934069635,59.88500118255615,1.3096397078037263,56.849998235702515
20,1.1136305227069152,60.989999771118164,1.1077920252084728,63.510000705718994
21,1.0601214506233245,62.53499984741211,1.3986675488948819,58.35000276565552
22,1.0274117821161055,63.28499913215637,1.0054039591550827,64.7599995136261
23,1.001278873831289,64.56500291824341,1.104434450268746,63.739997148513794
24,0.9760271631050732,65.52000045776367,1.7317666935920715,53.58999967575073
25,0.8948091012236467,66.94499850273132,1.0049634641408922,67.18000173568726
26,0.8999369191709631,67.7299976348877,1.0948346865177152,65.14000296592712
27,0.9117325751507682,69.04000043869019,1.3771066331863406,58.66000056266785
28,0.8652587689435143,69.67499852180481,1.2056108605861657,65.23000001907349
29,0.8450040453502367,70.41000127792358,1.008396817445755,68.91999840736389
30,0.8389600847386045,71.17000222206116,1.1825500279664987,66.10999703407288
31,0.8238887492939371,72.47499823570251,0.9255328130722046,70.77000141143799
32,0.7451551664211042,73.22499752044678,0.9168915790319443,71.07999920845032
33,0.7546994590986927,74.08499717712402,1.0185495179891584,68.33000183105469
34,0.7184329015542107,74.17500019073486,0.8817281877994537,72.2100019454956
35,0.6963261350332424,75.42999982833862,0.8990648436546326,72.39999771118164
36,0.6765723380313831,76.08500123023987,0.8205815058946611,72.85000085830688
37,0.6785803553918349,76.82499885559082,0.8539935901761055,73.39000105857849
38,0.6557193246541244,77.25499868392944,1.1239191919565197,69.72000002861023
39,0.6501784214964001,78.07000279426575,0.8473539954423904,73.4000027179718
40,0.6473183222953759,78.50000262260437,0.8362916487455369,73.73999953269958
41,0.6290300333397677,78.79999876022339,0.9011147981882095,73.14000129699707
42,0.5787727940869167,79.1949987411499,0.8969576388597489,74.77999925613403
43,0.5801523518739916,79.0149986743927,0.9924313998222352,70.10999917984009
44,0.5847985679436732,79.55999970436096,0.7991897267103194,75.7099986076355
45,0.5627575133623258,80.239999294281,0.92982049793005,75.0
46,0.5478488875839806,80.75500130653381,0.7755674687027931,76.34999752044678
47,0.5589204121029432,81.02999925613403,1.0369557112455368,70.78999876976013
48,0.5751229397392704,79.41499948501587,0.8087076258659363,76.28999948501587
49,0.5396115783092644,81.52499794960022,0.910170219540596,73.35000038146973
50,0.5317465898094705,81.76500201225281,0.9031372803449631,74.66999888420105
51,0.49187826801169343,82.13499784469604,0.9446649768948555,73.64000082015991
52,0.4803027054060135,82.42499828338623,0.8923230481147766,74.6500015258789
53,0.5195784777505834,83.09000134468079,0.7492158594727516,78.58999967575073
