epoch,train,train_acc,valid,valid_acc
1,2.6210817292012782,11.905000358819962,2.2779397535324097,12.290000170469284
2,2.243142955064535,15.565000474452972,2.193496358394624,19.56000030040741
3,2.0722615589889606,20.810000598430634,2.007005550861359,22.859999537467957
4,1.9864129754834021,22.894999384880066,1.9665056097507476,22.779999673366547
5,1.919846038465052,25.494998693466187,2.2156660437583913,19.140000641345978
6,1.8926348210394164,28.020000457763672,1.8723564338684082,29.71999943256378
7,1.8245926431668682,29.580000042915344,1.8463152694702147,29.399999976158142
8,1.7820730546962682,31.439998745918274,1.7124859941005708,34.279999136924744
9,1.7418164255659407,33.594998717308044,1.7363956248760224,34.11000072956085
10,1.6867630083758234,35.24999916553497,1.7644206821918487,35.030001401901245
11,1.619537430192956,37.25999891757965,1.7190359663963317,36.570000648498535
12,1.5964017795447092,39.53999876976013,1.6340008413791656,39.68999981880188
13,1.5850935194477156,40.88500142097473,1.5172482776641845,43.66999864578247
14,1.560795659809057,43.23500096797943,1.6407617223262787,40.84999859333038
15,1.4542868950867798,45.05000114440918,1.480915324687958,45.55999934673309
16,1.4271990052831485,47.82499969005585,1.4728808557987214,45.590001344680786
17,1.3371304096418635,50.48999786376953,1.4687001204490662,48.05000126361847
18,1.3317234214846017,52.424997091293335,1.317695130109787,52.53000259399414
19,1.2442203832114744,53.87499928474426,1.470194138288498,50.8899986743927
20,1.2394338309777149,56.66499733924866,1.4225099861621857,53.02000045776367
21,1.1528408886697046,57.999998331069946,1.2935452198982238,55.59999942779541
22,1.0821902655684208,60.58499813079834,1.2905118584632875,57.03999996185303
23,1.0839299932572803,61.970001459121704,1.3286694020032883,56.12000226974487
24,1.0118954133578697,63.690000772476196,1.165211518406868,61.51000261306763
25,0.9513386518294218,64.90499973297119,1.0333347809314724,65.1199996471405
26,0.9219599664149366,66.90000295639038,1.4329756170511245,58.740001916885376
27,0.9443849867411487,67.76999831199646,1.061465160250663,64.60000276565552
28,0.8853527981500212,68.79500150680542,1.0948691153526304,64.09000158309937
29,0.8645743807332095,69.92999911308289,1.146886514425278,63.05000185966492
30,0.8359074876210631,70.14999985694885,1.0915717506408695,65.27000069618225
31,0.7949826205204115,72.36499786376953,1.028994229435921,67.08999872207642
32,0.7862893501810755,71.82999849319458,0.9357849365472793,69.01000142097473
33,0.7451873967367234,74.02999997138977,0.9130435389280319,70.92999815940857
34,0.6721427946527263,74.26000237464905,0.8925952684879302,70.93999981880188
35,0.6765383658292384,75.15000104904175,0.9235959929227829,70.24000287055969
36,0.6673151357078737,75.96499919891357,0.9221676957607269,70.28999924659729
37,0.6532774939995144,76.9349992275238,0.8633600062131882,72.10000157356262
38,0.6414926520141622,77.49999761581421,0.9407325047254562,70.4800009727478
39,0.6218568941108917,77.57999897003174,0.9286733919382095,70.06000280380249
40,0.5883368187032143,78.37499976158142,0.9986695849895483,70.39999961853027
41,0.6034861127013095,79.0149986743927,0.9487817931175232,71.8999981880188
42,0.5900598763600736,79.26499843597412,1.2293381762504572,67.17000007629395
43,0.5701491346238877,79.80999946594238,0.8880770540237427,72.78000116348267
44,0.5455805258863251,80.82500100135803,1.0105718338489535,70.57999968528748
45,0.513254708813582,81.23000264167786,0.7938757932186128,74.77999925613403
46,0.5219013371113871,81.72000050544739,1.055898826122284,70.16000151634216
47,0.4991892794526922,82.30000138282776,0.9127198296785355,73.05999994277954
48,0.4969377519402968,82.06499814987183,0.8369293355941774,74.4700014591217
49,0.4890409810336426,82.71499872207642,0.8956574606895447,73.7999975681305
50,0.47636367193461515,83.03999900817871,0.8823925668001175,74.68000054359436
51,0.4452355835939613,83.21999907493591,0.7999076625704765,75.62999725341797
52,0.44143871591258677,83.84000062942505,0.8455016651749611,74.58000183105469
53,0.45456898647846183,83.92500281333923,0.8488119983673096,75.30999779701233
54,0.43261278196358377,84.44499969482422,1.0680691093206405,71.68999910354614
55,0.4125226719110094,84.96999740600586,0.8514450219273567,75.16999840736389
56,0.4146875051349029,85.10000109672546,0.9889436000585556,72.53999710083008
57,0.43903264798868374,85.6000006198883,0.9240266048908233,73.28000068664551
58,0.3882862206263745,85.11999845504761,0.9260634177923203,74.43000078201294
59,0.3813306896767774,86.18999719619751,0.9619408494234085,73.72999787330627
60,0.3914047192019926,86.15000247955322,0.8281267535686493,76.31999850273132
61,0.39011448764941514,86.47500276565552,0.8888529849052429,75.0
62,0.3612265693198781,86.66999936103821,1.0830178046226493,72.00999855995178
63,0.35704845925069434,86.62499785423279,0.9566266053915023,73.7600028514862
64,0.3477766417665206,87.47000098228455,0.9038754284381867,75.59999823570251
65,0.36348067959720315,87.70999908447266,0.8365696161985398,76.28999948501587
66,0.3552156546863283,87.61000037193298,1.0328979098796842,73.65999817848206
67,0.34368936882870355,87.8849983215332,0.8425543382763863,76.05000138282776
68,0.31065927084816636,88.33000063896179,0.9519668447971344,74.07000064849854
69,0.33882910195827487,88.0400002002716,0.9395635932683944,74.73999857902527
70,0.3198839924361357,88.35499882698059,1.148387364149094,71.64000272750854
71,0.33380525801046057,88.305002450943,0.8460623341798782,77.24000215530396
72,0.3140033016611611,89.32499885559082,1.0665529114007948,72.75999784469604
73,0.31197364589172955,88.714998960495,0.8508509007096291,76.46999955177307
74,0.3081301853746532,88.99999856948853,0.8579048275947572,76.34999752044678
75,0.3396099934313157,88.83500099182129,0.8787185275554656,75.67999958992004
76,0.2777036435655869,89.80000019073486,0.8120592150092123,77.73000001907349
77,0.27641993817258625,89.9649977684021,0.8927965092658997,76.88999772071838
78,0.2975525961963191,89.50999975204468,0.8628659880161286,77.23000049591064
79,0.27298612471935424,89.73000049591064,1.1054540604352954,73.04999828338623
80,0.2706700716593868,89.85499739646912,0.91406074821949,76.46999955177307
81,0.17415012119480477,94.16999816894531,0.7120404398441312,80.90999722480774
82,0.12650050553251982,95.9850013256073,0.7199504718184471,80.87000250816345
83,0.12996571151138986,96.23000025749207,0.7321594282984734,81.13999962806702
84,0.11679171238233077,96.44500017166138,0.7397698268294335,81.19000196456909
85,0.0966592333887198,96.875,0.752516858279705,80.90999722480774
86,0.09605535060993872,96.84500098228455,0.7602820354700088,80.83000183105469
87,0.0855912058004796,96.80500030517578,0.7662370458245276,80.87999820709229
88,0.0928855931555251,97.15999960899353,0.768713721036911,81.04000091552734
89,0.08661018418342208,96.97999954223633,0.7685897299647334,81.05000257492065
90,0.10797187597808205,97.24000096321106,0.7779077854752541,81.25
91,0.07477184771113793,97.2599983215332,0.7807191884517668,80.82000017166138
92,0.1003034449229155,97.50499725341797,0.7849687948822975,80.87000250816345
93,0.07247837561970717,97.55499958992004,0.7947078201174737,81.05999827384949
94,0.07333344511429488,97.59500026702881,0.8007110032439231,80.97000122070312
95,0.0684663937203855,97.57999777793884,0.8151035577058792,80.87999820709229
96,0.09190334058524918,97.50000238418579,0.8172802940011025,80.86000084877014
97,0.05865200593473428,97.80499935150146,0.8066056901216507,80.80000281333923
98,0.06504484349747791,97.92500138282776,0.8153804051876068,81.02999925613403
99,0.06030120603950941,97.82999753952026,0.8281932947039604,80.7099997997284
100,0.06473605435626478,97.79999852180481,0.8189178630709648,81.1299979686737
101,0.08254621701314468,97.95500040054321,0.829223627448082,80.90999722480774
102,0.056595567076023125,97.9449987411499,0.8303606751561164,80.7699978351593
103,0.05481807788203935,98.00999760627747,0.8454540503025055,80.41999936103821
104,0.06281649012153592,98.05999994277954,0.8566661930084228,80.62999844551086
105,0.06410912095444089,98.14500212669373,0.8578243297338486,80.69000244140625
106,0.058235729550337914,98.00500273704529,0.8754322695732116,80.58000206947327
107,0.05898338183379485,98.16499948501587,0.8635379359126091,80.57000041007996
108,0.0568403141227558,98.04499745368958,0.8665627035498619,80.79000115394592
109,0.06227379341701543,98.01499843597412,0.8678205692768097,80.58000206947327
110,0.05094044213420624,98.18000197410583,0.8646390327811241,80.79000115394592
111,0.05256784114051639,98.21000099182129,0.8787683847546578,80.68000078201294
112,0.06743964773455237,98.21500182151794,0.8784134614467621,80.3600013256073
113,0.061876918869833486,98.18000197410583,0.8886985945701599,80.46000003814697
114,0.05609721220111745,98.28500151634216,0.8787895667552948,80.62999844551086
115,0.04784624043285884,98.36500287055969,0.8782749071717262,80.57000041007996
116,0.05393021936908768,98.38500022888184,0.8919769829511642,80.52999973297119
117,0.057120756788580765,98.3049988746643,0.9136742001771927,80.2299976348877
118,0.05183810559388957,98.26499819755554,0.9010593819618226,80.65999746322632
119,0.0499693279514217,98.22499752044678,0.8944256675243377,80.75000047683716
120,0.04957605354827945,98.37999939918518,0.9079780235886574,80.50000071525574
121,0.05008451475548834,98.45499992370605,0.9103855845332146,80.59999942779541
122,0.04437428304591181,98.4499990940094,0.903126759827137,80.55999875068665
123,0.050181758813648565,98.54000210762024,0.9012644737958908,80.7200014591217
124,0.04008267022953126,98.76499772071838,0.9064753741025925,80.82000017166138
125,0.03815943217025954,98.71500134468079,0.902135957479477,80.83999752998352
126,0.04619286357025657,98.71000051498413,0.8966753348708153,81.01000189781189
127,0.042210619289076656,98.52499961853027,0.8990797919034957,80.9499979019165
128,0.044666997738090616,98.6549973487854,0.9032379803061485,80.75000047683716
