epoch,train,valid
91,0.2668179317790255,0.2627210252732037
92,0.2705007535111338,0.2710532021522524
93,0.26064331232862825,0.2870089736580847
94,0.2638501292090647,0.27333685360848914
95,0.2528004812189632,0.2689448600262404
96,0.2550023890231672,0.2642879644036293
97,0.2478479638422951,0.2676471957564355
98,0.2530983545508695,0.25868782795965684
99,0.2525485400827919,0.2569948427379131
100,0.258157847793427,0.2687439385056496
101,0.24870112483111328,0.2829702896624803
102,0.2447647897524552,0.2662969658523796
103,0.24815791843098295,0.2721329586207868
104,0.22933253508337728,0.26404179289937024
105,0.23874313043605086,0.2665227695554496
106,0.2385066765432648,0.2771421258896589
107,0.23739049638021556,0.27317740723490713
108,0.23652940102368486,0.27766829580068597
109,0.23281567104899278,0.2754555620253084
110,0.2276774528962148,0.28329305797815324
111,0.23684602509813282,0.27082331940531756
112,0.22862888471179107,0.27303615398705017
113,0.22870758358762325,0.26075824283063403
114,0.22805691759008612,0.2652959321439267
115,0.23009558925849094,0.26374984458088874
116,0.22966888310184774,0.2742977511510254
117,0.2233113164137384,0.2595244193822144
118,0.21957056021349167,0.2828010091930626
119,0.22460806254270224,0.2793057956546544
120,0.2216589689258833,0.2812499440833927
121,0.22210251036560857,0.2678167931362989
122,0.2060760321777889,0.2584056350216269
123,0.19917842626337892,0.25724827330559497
124,0.1939779068272587,0.25597644411027426
125,0.1916852415224583,0.25704682048410193
126,0.19770480876975824,0.2522712376713752
127,0.18784165474092843,0.2542717870324851
128,0.18557524416285567,0.25522831615060576
129,0.1873242986835867,0.25474845491349696
130,0.1838775920786457,0.25074429661035535
131,0.18695829116264237,0.2494847929477691
132,0.1845961080395148,0.2496999012306333
133,0.18029353169083692,0.25322453267872364
134,0.1889432997865931,0.2513579848036169
135,0.189224934552781,0.25434714592993246
136,0.1805867918846385,0.2522112122923134
137,0.18005478076241785,0.2541551047936083
138,0.17684983193950657,0.25082038588821887
139,0.18651106423840233,0.2519681213423612
140,0.1853059960024056,0.24968123957514765
141,0.18616533109247585,0.25154033575207
142,0.1792499648002144,0.25177423179149633
143,0.17738061000945432,0.2518630246445538
144,0.1866243138300006,0.25621558740735056
145,0.18055635748424123,0.2570829245448113
146,0.17766393775671993,0.255345380268991
147,0.1758669597492613,0.25639381773769854
148,0.1763710996221573,0.25415066730231045
149,0.1818881287021806,0.25515276990830915
150,0.1780297201244493,0.2589009033888577
151,0.18007039917072656,0.25669518686831005
152,0.17393845519029255,0.2586315008252859
153,0.17701833182576462,0.2577938126400113
154,0.17688495452212982,0.2541901567578314
155,0.17557423828522012,0.2581696168333291
156,0.18124071172217898,0.2581193881481887
157,0.18013508695698777,0.2542536496371031
158,0.176653777824579,0.26172645308077347
159,0.17572201448591462,0.25421449951827507
160,0.1734713292246192,0.254455617889762
161,0.17466893249127627,0.25553049009293316
162,0.17324722434309528,0.25669707618653775
163,0.1749170650410949,0.25520227603614337
