epoch,train,valid
1,2.2807728576004425,2.2763912653923044
2,1.8742574216805914,1.7751042604446412
3,1.6021249332171552,1.6119561994075775
4,1.4032647433828582,1.293897614479065
5,1.2555294463977478,1.3150947427749629
6,1.1731349179298063,1.17804091989994
7,1.0944583503686862,1.072501053810119
8,1.0072444910595262,1.2792824846506126
9,0.960732699875251,0.9420826584100723
10,0.9110301136179093,0.9734856724739075
11,0.8685518944872297,0.8027963870763779
12,0.8212418437946475,0.8197620713710785
13,0.7924551792642263,0.6485404306650164
14,0.7787923254402834,0.7213495236635208
15,0.7363655220658178,0.9548815673589707
16,0.7189863930317585,0.7513703513145445
17,0.7101440371896124,0.6304866349697115
18,0.6745169717693211,0.8066460919380188
19,0.6588006461270429,0.5895392876863474
20,0.661189217388604,0.617587271630764
21,0.6409547245080027,0.5167951452732087
22,0.6214246915071537,0.7122628822922705
23,0.6067215107876253,0.5967036652565002
24,0.5923783319720993,0.5786055484414101
25,0.594237271164926,0.5902280011773109
26,0.5845076697940526,0.5236423110961913
27,0.574202566574151,0.5645931831002236
28,0.5516389041326666,0.48200212940573695
29,0.5378606672690455,0.4852886557579039
30,0.5529387587205792,0.4943627142906187
31,0.5370537489109393,0.4893905010819436
32,0.5355610462447583,0.44895514130592346
33,0.5269114653772999,0.48282625511288635
34,0.5247941418108103,0.45472268044948577
35,0.5075839857327854,0.4566527469456196
36,0.5094299026607583,0.5134997984766959
37,0.5124475419963052,0.403415440171957
38,0.4991736633202627,0.5007295037806034
39,0.49261689577272355,0.48021761178970335
40,0.4860497502083562,0.5006763464212418
41,0.4902764018200094,0.4407605001330376
42,0.48784855518320663,0.4307939477264881
43,0.49560116184513675,0.4422545275092125
44,0.48005938664548065,0.4663157384097576
45,0.45353938384796033,0.40344524785876273
46,0.46914760810434514,0.4185711784660817
47,0.46121275241230075,0.39146891728043554
48,0.46083015226345186,0.42976268887519836
49,0.44603681362540265,0.387286918759346
50,0.4542321153290542,0.5607191401720047
51,0.45385240119431874,0.37770202666521074
52,0.43576561958611615,0.386680289208889
53,0.45003931396093244,0.4199885796010494
54,0.42270171443435706,0.41167383328080176
55,0.43817777477964315,0.37307074323296546
56,0.43293493597063354,0.3839614491164685
57,0.4271668117928492,0.4076439651846886
58,0.436920363141983,0.43066711217164994
59,0.43697873358181155,0.4160702879726887
60,0.43108958810368425,0.42357081338763236
61,0.4300071244597446,0.37653210282325744
62,0.4152237639339391,0.3363694477081299
63,0.4277236130631925,0.3763331434130668
64,0.4070357906158945,0.39774029567837715
65,0.4328005522983663,0.43566865891218187
66,0.41412177657268573,0.40253844633698466
67,0.4063304901415585,0.5522444334626201
68,0.4083834427480497,0.38937451064586637
69,0.42141107294850033,0.4151825679838657
70,0.40986684868974294,0.39361515104770656
71,0.41809669447347125,0.3887382319569588
72,0.41148323798456904,0.4485865443944931
73,0.41287546455879603,0.443546801507473
74,0.40110574042765734,0.3668853583931923
75,0.39837293712047966,0.3594930879771711
76,0.40180705724136434,0.38119152456522004
77,0.403414763751334,0.3511822997033596
78,0.41728303121949195,0.4781823706626892
79,0.40100576504628405,0.3568246093392372
80,0.39643757549341496,0.45252032786607743
81,0.2410945286814749,0.22489646468311547
82,0.22162157313928602,0.22268666997551917
83,0.2092701423904569,0.23090364642441272
84,0.19972514092774984,0.22442699506878852
85,0.19202378727230207,0.22434708140790463
86,0.1912176402842255,0.2277734984457493
87,0.18172967008306917,0.22601327180862427
88,0.1813369860020201,0.22750063169747592
89,0.17752423050030017,0.24095673143863677
90,0.17228546161742264,0.22450869273394347
91,0.17153509101976022,0.23255110703408716
92,0.16274323775220476,0.2263193728029728
93,0.16335585141191267,0.23449686359614133
94,0.1607676695983976,0.2371676464378833
95,0.16073505221850012,0.2246859545633197
96,0.15433162093789013,0.2314673777669668
97,0.15670704076383019,0.24105292391031966
98,0.15300686055381982,0.24381717480719087
99,0.1528972745592794,0.2383709712326526
100,0.1507182829492401,0.23844552490860227
101,0.14795658418687077,0.2441539823263883
102,0.14595649160712162,0.243383183516562
103,0.14403218667247544,0.2434787079319358
104,0.14278272724463648,0.251301369071007
105,0.1428777224698531,0.2585215102881195
106,0.14730300668811727,0.25880285359919075
107,0.13674974716310742,0.2566250868141651
108,0.14638561425725152,0.26289461120963115
109,0.13927547974103996,0.25505618400871766
110,0.1319840713746871,0.27977480277419076
111,0.13810091432952384,0.26391678363084803
112,0.1346645291857545,0.26465298868715764
113,0.13951336154529723,0.2532482099533082
114,0.13893535145918015,0.25849443014711154
115,0.1353387468524781,0.2633383289724587
116,0.1310684676035338,0.2662587237358094
117,0.13334276782168403,0.2773167609423398
118,0.1318463017458463,0.26689023047685617
119,0.13002628376519812,0.2742202348262071
120,0.12914423051432136,0.27011677026748676
121,0.13177615439452026,0.2698719096183778
122,0.1057374314477982,0.24395742200315
123,0.09457372006381658,0.24416182316839696
124,0.09553667713615384,0.24739899285137656
125,0.08745942532334382,0.2434871073812246
126,0.08671371584018309,0.2437658709287642
127,0.08606104439936559,0.24957394253462553
128,0.0886352254656166,0.2476886209100485
129,0.0831625751159538,0.25078260693699106
130,0.08570469038791267,0.25261315807700147
131,0.08255768713151158,0.2533474180102348
132,0.08167821475216788,0.2540671057999133
133,0.08367513899601364,0.2529704397544266
134,0.08490995207006395,0.2516356739774346
135,0.07809728940495221,0.25291038706898683
136,0.08113382518095398,0.257284369803965
137,0.0763056151543021,0.2558995908126236
138,0.07647766284847703,0.2538862582668661
