epoch,valid_acc,valid_loss
1,27.43000090122223,1.9502421760559077
2,34.74999964237213,1.862100561261177
3,43.799999356269836,1.6167009389400484
4,46.25999927520752,1.5780985343456269
5,55.320000648498535,1.3252012276649474
6,55.16999959945679,1.4235168749094016
7,54.11999821662903,1.541296614408493
8,58.730000257492065,1.3072652828693385
9,60.269999504089355,1.2567732489109031
10,58.06000232696533,1.3891223835945132
11,64.50999975204468,1.1791932043433184
12,61.40999794006348,1.25048387646675
13,62.33999729156494,1.1352311614155774
14,67.10000038146973,1.015485291481018
15,59.34000015258789,1.5656773027777675
16,65.97999930381775,1.1414829993247988
17,66.75999760627747,1.0405505654215816
18,65.38000106811523,1.0867040449380876
19,65.92000126838684,1.0711014723777763
20,61.76999807357788,1.194995041191578
21,66.75000190734863,1.1033400577306736
22,69.12999749183655,0.9530998107790947
23,66.80999994277954,1.0374439272284506
24,69.48999762535095,0.9508748260140419
25,61.260002851486206,1.3965435031056403
26,64.46999907493591,1.3157274329662312
27,66.4900004863739,0.9768557870388029
28,70.20999789237976,0.9763360306620597
29,69.5900022983551,1.0325346767902372
30,69.59999799728394,1.0191735959053037
31,65.32999873161316,1.190379973649979
32,68.86000037193298,1.0436530876159673
33,71.89000248908997,0.8566367068886757
34,66.89000129699707,1.170349894762039
35,70.8899974822998,0.8880191192030906
36,70.44000029563904,0.9231707626581191
37,69.4100022315979,0.9370429888367653
38,67.05999970436096,1.139850061237812
39,70.49999833106995,0.9496620523929596
40,67.29000210762024,1.1824084189534185
41,71.39000296592712,0.9601587498188019
42,69.59999799728394,0.9457369640469551
43,70.31999826431274,0.9000397539138792
44,68.84999871253967,0.9758906146883964
45,64.14999961853027,1.5523455257713794
46,72.21999764442444,0.8499491319060326
47,73.25999736785889,0.8072486701607704
48,68.07000041007996,0.9982432895898816
49,70.56999802589417,1.001153230369091
50,69.72000002861023,1.0544372960925106
51,73.11000227928162,0.8544399374723433
52,73.18999767303467,0.8514790830016138
53,70.37000060081482,0.9355638064444065
54,70.23000121116638,0.950124913752079
55,70.169997215271,1.058039839267731
56,68.45999956130981,1.1572938090562817
57,72.10000157356262,0.816470593214035
58,72.51999974250793,0.8566182646155357
59,69.34999823570251,1.040358911752701
60,71.93999886512756,0.9160393446683881
61,66.74000024795532,1.0990632688999182
62,70.95000147819519,0.9534384214878082
63,68.30999851226807,1.0121508087217814
64,65.20000100135803,1.2106630577147006
65,69.52999830245972,1.0178626096248633
66,71.34000062942505,0.9180737881362439
67,68.54000091552734,1.2454268744587895
68,68.25000047683716,0.9521552178263665
69,72.10999727249146,0.905826083123684
70,71.90999984741211,0.9377274191379548
71,73.43000173568726,0.8225409013032913
72,69.73000168800354,1.047494943737984
73,68.07000041007996,1.0493292087316513
74,67.58999824523926,1.0693436035513875
75,67.84999966621399,1.1464403314888478
76,74.41999912261963,0.7962189799547198
77,68.50000023841858,0.9766401761770248
78,72.07000255584717,0.9139837011694908
79,71.77000045776367,0.895569084584713
80,70.59000134468079,0.9764170685410501
81,78.35000157356262,0.7123342511057854
82,78.53999733924866,0.6975081336498263
83,79.00999784469604,0.7006184619665143
84,79.73999977111816,0.6425936949253083
85,79.26999926567078,0.6891320440173145
86,79.62999939918518,0.6823869180679322
87,79.8799991607666,0.6782374727725983
88,80.2299976348877,0.6430120523273944
89,79.72999811172485,0.6701588302850723
90,80.44000267982483,0.6619701689481736
91,79.40000295639038,0.6939782491326331
92,81.01999759674072,0.6332945451140405
93,79.54000234603882,0.7256173726916313
94,80.47000169754028,0.6731069469451905
95,80.21000027656555,0.709612146615982
96,79.94999885559082,0.7111728647351265
97,79.86999750137329,0.6899860690534118
98,80.7200014591217,0.6822511753439904
99,80.44000267982483,0.6912541845440865
100,79.50000166893005,0.7126208221912385
101,80.80000281333923,0.6579089531302452
102,81.23000264167786,0.6568106000125411
103,80.08000254631042,0.687329249382019
104,79.78000044822693,0.7137054145336152
105,81.1299979686737,0.6397391074895856
106,81.23999834060669,0.6453704300522802
107,81.09999895095825,0.6456686827540401
108,80.30999898910522,0.7128506672382354
109,80.9499979019165,0.6599020263552664
110,80.7200014591217,0.6907482302188871
111,80.15000224113464,0.7430880934000015
112,80.44000267982483,0.6910286882519722
113,80.47000169754028,0.6917572873830794
114,80.90999722480774,0.6801473683118823
115,81.1299979686737,0.6493353281915185
116,80.69999814033508,0.6883935447037216
117,82.1399986743927,0.6318763591349128
118,81.20999932289124,0.6465925586223601
119,81.08999729156494,0.6640491686761381
120,80.98000288009644,0.6582913628220558
121,79.71000075340271,0.7768285375833511
