epoch,train,valid
1,2.2994238192846703,2.3031999611854546
2,1.9437154011151865,1.8234983038902284
3,1.6044768070343818,1.5496470069885253
4,1.3567268631659113,1.3695272552967068
5,1.1386883524944014,1.218078355193138
6,0.9973820858553081,0.9206996220350264
7,0.8729537927369636,0.821709213256836
8,0.7740742855664582,0.712327063679695
9,0.7222739791588484,0.6930837228894233
10,0.6760955828015747,0.5740483349561689
11,0.6375977022467136,0.5862986353039742
12,0.6104560627703443,0.5841712325811386
13,0.5800148971432749,0.5378621554374696
14,0.567217071755425,0.4754708316922188
15,0.5354638431766531,0.6319998422265052
16,0.5227249140357549,0.4970653641223908
17,0.5150935159206721,0.4422658194601536
18,0.4870685269914858,0.4818046449124813
19,0.4831813707057,0.42578526109457016
20,0.47805975830843,0.4882114320993424
21,0.4613289935529312,0.658375098705292
22,0.4511088647698879,0.5399182364344597
23,0.4410007213054032,0.5267519180476667
24,0.4303086821202221,0.4384780979156494
25,0.4228897887034522,0.3749249345064162
26,0.4173390908469678,0.4217536142468453
27,0.4248276415272373,0.454134124815464
28,0.4105555323058903,0.37519782379269606
29,0.3979184663688855,0.4098559659719467
30,0.4015018894032492,0.3775825108587742
31,0.39737743395754127,0.37050471410155295
32,0.39631173710846584,0.41837300509214403
33,0.3931410911668138,0.38786857813596726
34,0.38461428734271674,0.3766834846138954
35,0.3815376275356279,0.399158528521657
36,0.37877809330277423,0.3562092061340808
37,0.3779830341669965,0.41513378724455835
38,0.37790028896028477,0.4233639334142208
39,0.3734265760315434,0.46184826344251634
40,0.36877172813747067,0.3480358867347242
41,0.367735515743652,0.3620469668507576
42,0.3672020909567988,0.3664681732654573
43,0.35709954384029363,0.32748420387506494
44,0.34974128339765725,0.41146861597895623
45,0.35876825485327296,0.33687071457505224
46,0.3654618255263262,0.3906564091145992
47,0.34045181368843114,0.36582031920552255
48,0.34366541730786665,0.3515582753717899
49,0.3515864977474401,0.4170892408490181
50,0.35336476016131235,0.3577287423610687
51,0.34537881791941866,0.3746922129392624
52,0.3420010764414818,0.4421584708988667
53,0.33917500680776513,0.45422723233699797
54,0.3286222120276739,0.35513944864273084
55,0.33596110775522636,0.36054515600204473
56,0.33614362802274794,0.38130574524402616
57,0.32854943073328086,0.35125133886933335
58,0.3175395095573054,0.3410467139631509
59,0.3319168486076828,0.39644391134381296
60,0.32231238323486583,0.35040869399905206
61,0.33060253379671173,0.3668993280827999
62,0.335914930935737,0.36780141323804844
63,0.3240429711788258,0.3427573619782926
64,0.32222231562592063,0.3623708142340184
65,0.32239595133474086,0.40496111646294586
66,0.3220661831667189,0.3624816223233937
67,0.3204872227979806,0.4124728710949421
68,0.31638430224260594,0.36176544688642026
69,0.3213380226759239,0.36412924602627755
70,0.32208181317376816,0.3722955723106861
71,0.3193254891153355,0.3212679536640644
72,0.3230801771105455,0.3924545057117939
73,0.3198803677461391,0.3487469258904457
74,0.3105501175358928,0.3723962462693452
75,0.3070927610397957,0.35062402278184895
76,0.32110668921151625,0.44281616985797884
77,0.3118486103102894,0.33321012362837793
78,0.3094863884394781,0.3435474245250225
79,0.3247998295561113,0.36546951450407505
80,0.3060827518331287,0.3541560450196265
81,0.17583450585494848,0.19792902253568173
82,0.1586100008024162,0.19779974952340126
83,0.14439704967079806,0.19788185305893422
84,0.14376542927524766,0.19770016327500342
85,0.13024101698076102,0.20276693239808083
86,0.13361965407411805,0.20021281238645308
87,0.1286596180302467,0.2053772082924843
88,0.12571039168819859,0.2043218445405364
89,0.12380886474015604,0.21156181197613477
90,0.11757034702417175,0.21395762499421836
91,0.11693911794748653,0.2182319611310959
92,0.11441558265154532,0.21731693007051944
93,0.1106437025784779,0.22060107361525297
94,0.1144039500910306,0.21968409053981305
95,0.11038872854942473,0.21899109784513712
96,0.10603796902511753,0.2325762902572751
97,0.11172627971576668,0.22943055104464294
98,0.10940451036365115,0.23543956983834505
99,0.10411559375186097,0.22825356522575022
100,0.10451547597447906,0.22520602893084288
101,0.10535180051415229,0.23244707131758333
102,0.1004257867736869,0.22923190275207161
103,0.10173471606777669,0.22636560574173928
104,0.10582244011926051,0.2268871372565627
105,0.10034515647160819,0.22736518613994122
106,0.10690761195662463,0.2303559906221926
107,0.10229332413049465,0.24210665848106153
108,0.09913814030746888,0.2363385336101055
109,0.09612784674840232,0.24205210352316503
110,0.10153671417697147,0.23363848570734264
111,0.10292061583185014,0.2287686126306653
112,0.09652155938784729,0.24341402996331454
113,0.09547765124214043,0.22927316941320897
114,0.09870169779236984,0.23880213916301726
115,0.09941785814803326,0.2526480874046684
116,0.0976670888603367,0.24696640737354764
117,0.09263029384805632,0.24931898824870594
118,0.09920818224279658,0.2473143954947591
119,0.09477595983654113,0.23697138827294106
120,0.09436140897991045,0.2451782137155532
121,0.0929712139648216,0.25437724314630045
122,0.07576022967244705,0.2355789352953434
123,0.07649355381125367,0.23073180619627237
124,0.07625969022264695,0.22679705709218978
125,0.07342916710019617,0.23184955801814794
126,0.06896595180867253,0.23234806224703788
127,0.06891275051751003,0.2307696732878685
128,0.07310559872037876,0.23000656574964523
129,0.07019818319397247,0.23039740104228257
130,0.06903225134424353,0.22955854028463363
131,0.07249959917554796,0.23214033022522926
132,0.0684816478061157,0.22909295838326216
133,0.07544341581077517,0.2332338920608163
134,0.06653642520469717,0.23462746005505322
135,0.0717400389429116,0.22885318614542485
136,0.06851509134193866,0.2287821891158819
137,0.0697835664002077,0.23218989301472903
138,0.06455081711968615,0.23106789119541646
139,0.07238921265232515,0.23613645028322935
140,0.06350100117253266,0.23538255330175162
141,0.06883521367676827,0.23787727199494837
142,0.06889384378885288,0.23670532241463657
143,0.06621107660504627,0.233947630636394
144,0.06275389954050223,0.23373416170477868
145,0.06561638308509561,0.2324686373397708
146,0.06317952455841422,0.2349015710502863
147,0.06665013242191001,0.23311670299619436
148,0.06336175324380272,0.23453673854470253
149,0.06669819483049191,0.23406405694782734
150,0.06737029467848664,0.23622098263353108
151,0.06686807991860616,0.23891839366406206
152,0.06898284956039817,0.23518036022782327
153,0.06407878232528819,0.2356898503378034
154,0.06381855987311577,0.23485644809901715
155,0.06897457281769993,0.23670925188809633
156,0.06479265590111877,0.23811132151633502
157,0.06471657617055684,0.2356487416103482
158,0.06354831367007031,0.23610293138772248
159,0.06303156501809552,0.240447478890419
160,0.06268263411923203,0.2351952252537012
161,0.06475516929512676,0.23811729721724992
162,0.06235338989480675,0.23681503240019083
163,0.06376740712134839,0.23615096651017667
