epoch,valid_acc,valid_loss
1,22.57000058889389,1.996736809015274
2,34.540000557899475,1.810919532775879
3,36.23000085353851,2.2627023845911034
4,40.380001068115234,1.9712252068519591
5,36.2199991941452,2.830645380616188
6,39.35999870300293,2.8177797695994378
7,46.57999873161316,2.4553078258037573
8,45.86000144481659,2.6976141792535784
9,44.96000111103058,2.739109811782837
10,43.90000104904175,2.826185882985593
11,50.209999084472656,2.2492254221439367
12,52.81999707221985,2.016646464467049
13,61.68000102043152,1.2694259119033813
14,57.0900022983551,1.5771342909336092
15,51.819998025894165,2.2410540896654134
16,48.53000044822693,2.526091133952141
17,56.040000915527344,1.693826007246971
18,46.81000113487244,2.6630201995372755
19,54.430001974105835,2.3927999341487878
20,47.6500004529953,2.34077164709568
21,50.26000142097473,2.40100007712841
22,50.37999749183655,2.2542577016353618
23,54.110002517700195,2.32103059321642
24,51.74000263214111,2.5295279303193086
25,53.06000113487244,2.003161222040653
26,53.439998626708984,2.7021290016174326
27,52.18999981880188,2.386320097446441
28,56.48999810218811,2.184415279924871
29,51.92999839782715,2.345244778990745
30,51.13999843597412,2.7575370490550997
31,56.48000240325928,2.134418443143368
32,57.59999752044678,1.9554656493663787
33,49.91999864578247,2.736206478476524
34,57.89999961853027,2.318104876875879
35,60.18000245094299,1.6529811471700668
36,56.09999895095825,1.8058103242516517
37,49.99000132083893,2.848330697119236
38,53.21999788284302,2.78022238522768
39,48.010000586509705,2.922395867854356
40,46.790000796318054,3.2266591241955753
41,57.02999830245972,2.13527968108654
42,58.27999711036682,1.9104050016403198
43,54.21000123023987,2.7028526109457016
44,60.00000238418579,1.8328341868519784
45,47.58999943733215,3.6388287782669066
46,48.06999862194061,3.6102069389820097
47,57.40000009536743,1.9342072695493697
48,56.65000081062317,2.122357720136643
49,57.6200008392334,2.219917562901973
50,48.010000586509705,3.2719115042686457
51,55.629998445510864,2.3587902942299848
52,54.54000234603882,2.374843099713326
53,51.03999972343445,2.6330888310074796
54,58.84000062942505,1.9596536357700824
55,55.400002002716064,2.1600841510295865
56,48.829999566078186,4.218991645276546
57,51.670002937316895,2.9476792863011365
58,51.749998331069946,3.231688399016857
59,59.56000089645386,2.1348783433437344
60,52.31999754905701,2.887692719101907
61,56.88999891281128,2.378793744146823
62,46.66000008583069,3.5535780999064452
63,53.43000292778015,2.6303261119127264
64,58.56999754905701,2.0415352594852454
65,53.68000268936157,2.959383668899536
66,57.9800009727478,2.4422884699702267
67,53.8100004196167,2.8358759048581135
68,54.54999804496765,2.246978036165238
69,54.12999987602234,2.5118233439326296
70,55.239999294281006,2.372550367116927
71,51.3700008392334,2.7945762988924985
72,62.0199978351593,1.8371217370033266
73,53.6300003528595,2.441579819321632
74,50.83000063896179,2.9650677260756506
75,57.92999863624573,2.3368697622418404
76,57.59999752044678,1.9856445223093033
77,56.44000172615051,2.4651738315820695
78,58.02000164985657,2.149468243122101
79,54.06000018119812,2.9545753303170206
80,48.32000136375427,3.038984011411667
81,60.87999939918518,2.27292928725481
82,60.269999504089355,2.510021681785583
83,61.54000163078308,2.375218198001386
84,62.470000982284546,2.392465426623821
85,60.920000076293945,2.7040602511167524
86,63.30999732017517,2.35124791622162
87,60.9499990940094,2.792434477508069
88,61.44999861717224,2.7081748902797695
89,61.29999756813049,2.6243311661481865
90,60.53000092506409,2.7663813000917434
91,61.970001459121704,2.74795590132475
92,62.55999803543091,2.6611397165060033
93,64.2300009727478,2.363362699747085
94,62.95999884605408,2.56427558541298
95,60.36999821662903,2.9748682853579522
96,61.21000051498413,2.850767815709114
97,61.94999814033508,2.7160796836018557
98,61.08999848365784,3.028413279652593
99,62.449997663497925,2.6776656734943383
100,60.11999845504761,3.1701657384634028
101,61.33999824523926,2.805441886782647
102,62.300002574920654,2.7622056013345735
103,59.56000089645386,3.2586027538776405
104,61.11000180244446,2.9336879253387464
105,60.49000024795532,2.991732789576054
106,61.820000410079956,3.0336326895654206
107,62.449997663497925,2.715702115893364
108,62.62999773025513,2.7844394752383232
109,62.73999810218811,2.739084554314612
110,60.78000068664551,3.0550834310054773
111,64.38000202178955,2.4528297692537318
112,60.87999939918518,3.095372449457646
113,61.66999936103821,2.8564530426263817
114,61.4300012588501,2.768767356872559
115,60.750001668930054,3.188207312822343
116,60.62999963760376,3.1172000086307525
117,61.94000244140625,3.0315738302469253
118,63.24999928474426,2.7206910890340805
119,61.18999719619751,3.0235446974635134
120,65.1199996471405,2.3996715670824056
121,60.7699990272522,3.1060442981123924
122,61.01999878883362,3.041458047926426
123,62.59999871253967,2.8247211879491805
124,63.28999996185303,2.7072694259881973
125,62.72000074386597,2.879610951840878
126,62.26999759674072,2.970990871489048
127,61.98999881744385,3.004634782075882
128,63.13999891281128,2.804969923496245
