epoch,train,valid
1,2.2745560497048145,2.263928632736206
2,1.932630472655061,1.9452661728858949
3,1.7461858053868575,1.675249263048172
4,1.578777060262997,1.4336810052394866
5,1.4005377011814408,1.2862291872501372
6,1.2760689486179702,1.1948205047845841
7,1.1697548233754427,0.9651321053504944
8,1.0805905048266913,0.9756223827600479
9,1.0262431037709963,0.9666678547859192
10,0.973123472932959,0.7850333547592163
11,0.9392275622896212,0.8216210651397705
12,0.8926059569179554,0.8051076248288155
13,0.8750635221079748,0.7072784703969955
14,0.8493698359817118,0.6741344657540321
15,0.8141950555396787,0.7534243389964104
16,0.792751698142746,0.6522929960489272
17,0.7778960691713392,0.5864358931779858
18,0.7478146022902371,0.7151686441898345
19,0.7320445299954985,0.619759872853756
20,0.7310364460211761,0.5605509519577025
21,0.7118647673659931,0.5542980331182479
22,0.7012152472848932,0.5842362999916079
23,0.6942768433980047,0.5688332796096801
24,0.6689608399295899,0.5337882250547409
25,0.6727726934219219,0.6567416116595267
26,0.6614098962375005,0.5251086941361426
27,0.6541983927087399,0.5678817564249039
28,0.6375298283281549,0.43882824704051016
29,0.631666973748568,0.4561131946742535
30,0.6407667841364906,0.4331950616836548
31,0.6204678516093097,0.4999157345294951
32,0.619171859364233,0.4476024204492569
33,0.6224996786642444,0.49550682216882685
34,0.6177839435458673,0.49619875133037594
35,0.5990447757402786,0.48379693210124974
36,0.6121767733281802,0.4489449416100979
37,0.6031082429626207,0.4146312883496284
38,0.5971770090973235,0.47942405581474307
39,0.5874653233843489,0.5782234260439872
40,0.5829609746008618,0.467667571157217
41,0.5874484388395542,0.5676121038198471
42,0.5765785122105693,0.5498520478606224
43,0.592238950653432,0.5261805230379106
44,0.5819714179614379,0.44282647788524626
45,0.5590488395330446,0.42637077406048773
46,0.5706400476600577,0.4323385545611382
47,0.5635946475439481,0.46376357913017274
48,0.5583215316304517,0.5105523432791229
49,0.5473412755176911,0.4080525276064872
50,0.5565755378568542,0.5770636054873467
51,0.5462878759219589,0.46358830511569976
52,0.5431119089013352,0.42349100932478906
53,0.5522304261507479,0.40049140885472295
54,0.525940245896111,0.4762384934723377
55,0.5473299194971514,0.3834323401749133
56,0.5308855787833845,0.3922748424112797
57,0.5288098182927733,0.38863728761672983
58,0.5398413210768565,0.40286016032099736
59,0.5355164901396582,0.4202046500146389
60,0.5358459524256457,0.3959366524219513
61,0.5244002286834915,0.4808615081012249
62,0.5211327066757545,0.45665639072656633
63,0.5360025517827444,0.447252721041441
64,0.5157006327085424,0.46014073222875596
65,0.5366588817729605,0.40784894734621047
66,0.517571314418002,0.4626517885923386
67,0.518826255245581,0.47243748858571055
68,0.5173788899120347,0.38468128532171264
69,0.5168034533286853,0.3828878092765809
70,0.5192733193906801,0.4212478344142437
71,0.5114196844472684,0.3622739373147488
72,0.5093339278074126,0.35845931276679044
73,0.5137445857555596,0.391841001957655
74,0.509074782040072,0.4156623248755932
75,0.5041474297270144,0.3718808311223984
76,0.5002121635393897,0.342409750968218
77,0.49968161574645953,0.3866680146753787
78,0.5183174831600078,0.42858780339360236
79,0.49920745889931384,0.39900374367833136
80,0.5031865705168368,0.39082816436886786
81,0.3416705309030489,0.23139446012675763
82,0.32668138350825543,0.2236637182533741
83,0.3045058984370742,0.23131601870059967
84,0.29675684425835486,0.21931344404816625
85,0.29264411338373275,0.2231242584809661
86,0.2888851416691999,0.22947295382618904
87,0.27892250684081427,0.22258409895002843
88,0.2779564891807926,0.234464078694582
89,0.27533873671242676,0.23108510486781597
90,0.26871690763583334,0.22612785562872886
91,0.2670256425647697,0.23643270660191773
92,0.2597576160736229,0.24229948841035362
93,0.2620895591012038,0.23761557273566722
