epoch,valid_acc,valid_loss
1,10.429999977350235,2.3032084488868714
2,29.100000858306885,1.8549701380729675
3,40.209999680519104,1.6002165079116821
4,50.73999762535095,1.476639534831047
5,55.309998989105225,1.3078209102153782
6,64.02999758720398,1.0655774053931235
7,68.33999752998352,0.9080035851895808
8,72.79000282287598,0.8083500531315804
9,72.06000089645386,0.8213981682062149
10,77.18999981880188,0.6691687853634355
11,76.13999843597412,0.7040208438038826
12,76.74999833106995,0.7210956121981144
13,77.92999744415283,0.657773449793458
14,78.329998254776,0.6237267093360425
15,75.77999830245972,0.740489844605327
16,80.0599992275238,0.6026476214826105
17,81.58000111579895,0.5405094358325006
18,79.44999933242798,0.606604883670807
19,82.4400007724762,0.5253742767870425
20,81.33999705314636,0.5816839149966833
21,75.85999965667725,0.7745813837833703
22,79.18000221252441,0.6450282212346792
23,79.83999848365784,0.6559649179130791
24,80.9000015258789,0.5481608569622042
25,84.32000279426575,0.4739212344586847
26,82.23000168800354,0.5381670832633969
27,81.7799985408783,0.5592180321365595
28,84.20000076293945,0.46795472517609604
29,82.23000168800354,0.5360923990979791
30,83.81999731063843,0.49153862643986945
31,84.7599983215332,0.44677215903997436
32,82.46999979019165,0.5261751718819141
33,84.03000235557556,0.4901928688585758
34,84.46000218391418,0.468761190697551
35,82.92999863624573,0.5192801391333344
36,84.57000255584717,0.46933375686407075
37,83.93999934196472,0.5131949540972709
38,82.13000297546387,0.536295890212059
39,82.4999988079071,0.5283612918853763
40,85.36999821662903,0.4374759712815285
41,85.11999845504761,0.4539293761551382
42,84.63000059127808,0.4606274573504925
43,85.57999730110168,0.43634474704042076
44,83.35999846458435,0.5631162553280589
45,85.37999987602234,0.43391576893627665
46,84.64999794960022,0.47068799279630186
47,83.89999866485596,0.4912374620139599
48,84.8800003528595,0.4639672005921603
49,83.6899995803833,0.5223102825880052
50,85.13000011444092,0.45440679498016834
51,84.58999991416931,0.47353534452617185
52,82.64999985694885,0.5695361514948307
53,82.40000009536743,0.5500871080905202
54,84.96000170707703,0.47652887493371926
55,84.45000052452087,0.4694809231162072
56,84.82999801635742,0.4806580118089915
57,86.22000217437744,0.42205073360353706
58,85.79000234603882,0.4412334273383021
59,84.46999788284302,0.4946632585301996
60,85.14999747276306,0.4583501692209391
61,85.11999845504761,0.4576410007849336
62,85.61999797821045,0.4471005080640316
63,85.43000221252441,0.44159866899251937
64,85.47999858856201,0.44514410935342313
65,84.46999788284302,0.5084587372094392
66,85.75000166893005,0.4521138119325041
67,83.52000117301941,0.5156717373058199
68,85.67000031471252,0.4415332111716272
69,84.85000133514404,0.46952579230070124
70,84.71999764442444,0.4682783615589144
71,85.74000000953674,0.4341044310107827
72,84.64999794960022,0.5063858066126703
73,84.8800003528595,0.4728290065005421
74,84.14000272750854,0.4964588266611098
75,84.54999923706055,0.4820165075361729
76,82.4999988079071,0.5767702950909732
77,85.92000007629395,0.4410486562550068
78,86.34999990463257,0.4146370987594126
79,85.25000214576721,0.450075181722641
80,86.0700011253357,0.4224432446807623
81,91.47999882698059,0.2611536091566087
82,91.75000190734863,0.2605522928759454
83,91.8500006198883,0.26053365942090767
84,91.68999791145325,0.26527174632996314
85,91.7900025844574,0.26620754620060316
86,91.7900025844574,0.2625733356736599
87,91.92000031471252,0.26622066281735907
88,91.87999963760376,0.26685241511091584
89,92.1999990940094,0.2715734237339348
90,91.72999858856201,0.2790899060852826
91,91.68999791145325,0.28543326393701124
92,91.94999933242798,0.27748110487125816
93,92.0199990272522,0.2833775163069366
94,91.86999797821045,0.27955215057358146
95,92.17000007629395,0.27981127772480235
96,91.58999919891357,0.2968530409038067
97,91.90000295639038,0.2938782132416963
98,91.60000085830688,0.30307546128518864
99,91.97999835014343,0.2848014436569063
100,91.94999933242798,0.28462900852784534
101,91.78000092506409,0.2982890077121557
102,91.93999767303467,0.28944563210010543
103,92.04999804496765,0.2857061880268158
104,91.75000190734863,0.2940417112689467
105,91.7900025844574,0.2994993256777525
106,91.80999994277954,0.3027968123834581
107,91.20000004768372,0.3226383074186744
108,92.00000166893005,0.2931462751422076
109,91.82000160217285,0.3049078045785427
110,91.97999835014343,0.301257355157286
111,92.25999712944031,0.2936573449429124
112,91.80999994277954,0.310211040955037
113,91.9700026512146,0.3042766226083041
114,91.86999797821045,0.30870183221995845
115,91.57000184059143,0.32769049735739825
116,91.60000085830688,0.3147909225150945
117,91.97999835014343,0.30845604458823805
118,91.6100025177002,0.3090695849061013
119,91.78000092506409,0.3023593186214566
120,91.61999821662903,0.3124202227592468
121,92.07000136375427,0.30714295290876176
122,92.28000044822693,0.29266808025538926
123,92.35000014305115,0.2842495557479561
124,92.40999817848206,0.28217483081389216
125,92.23999977111816,0.2902150578657164
126,92.25999712944031,0.29307679098565126
127,92.35000014305115,0.2908192296419291
128,92.18000173568726,0.2877331402013077
129,92.29999780654907,0.2922382232779638
130,92.36000180244446,0.2891155477473513
131,92.29999780654907,0.29423690977040684
132,92.23999977111816,0.29150655026547606
133,92.28000044822693,0.2962773453723639
134,92.33999848365784,0.29624747175257665
135,92.36000180244446,0.2889952908083797
136,92.30999946594238,0.29146541951224186
137,92.3200011253357,0.2931676000542939
138,92.21000075340271,0.29313048556912696
139,92.26999878883362,0.2989808649523184
140,92.22999811172485,0.2993049323372543
141,92.33999848365784,0.2950908646872269
142,92.25000143051147,0.29889331451850004
143,92.30999946594238,0.29622176353819674
144,92.25999712944031,0.29939479431370286
145,92.35000014305115,0.29762874283827845
146,92.15999841690063,0.30167432589922105
147,92.1500027179718,0.298606658000499
