epoch,valid_acc,valid_loss
1,10.670000314712524,2.302957921028138
2,27.250000834465027,1.9025527966022495
3,33.84999930858612,1.7813294070959091
4,43.92000138759613,1.6306551414728165
5,42.77999997138977,1.7372988992929457
6,48.100000619888306,1.5505824762582778
7,45.010000467300415,1.6977950853109356
8,45.21999955177307,1.7711435997486114
9,39.1400009393692,2.1517376199364673
10,47.24999964237213,1.7117674958705902
11,41.5800005197525,2.1073377853631974
12,42.75999963283539,2.055246218442917
13,46.57000005245209,1.8354757273197173
14,41.96000099182129,1.9515845030546188
15,43.549999594688416,2.1708202287554745
16,40.27999937534332,2.4128968274593365
17,47.22000062465668,1.8644849652051922
18,43.99999976158142,2.088260762095452
19,48.23000133037567,1.7675611948966983
20,44.22999918460846,2.1057981595397
21,40.34000039100647,2.647907290458678
22,43.09999942779541,2.280126762092114
23,48.089998960494995,1.9933485239744186
24,41.29000008106232,2.314772757291794
25,51.27999782562256,1.624189040064812
26,41.4000004529953,2.2469962966442116
27,45.0300008058548,2.142019498944283
28,47.850000858306885,1.8669428217411042
29,42.12999939918518,2.2605799323320395
30,44.53999996185303,2.1870292007923116
31,45.69000005722046,2.0842134982347487
32,46.93999886512756,1.9440662550926209
33,49.50000047683716,1.8555959948897363
34,45.980000495910645,2.0428894293308257
35,37.450000643730164,2.653976334333419
36,48.21999967098236,1.894917722940445
37,50.0,1.7918646103143692
38,39.62000012397766,2.531431230008603
39,44.72000002861023,2.2678136643767357
40,48.42999875545502,1.8943895244598388
41,43.99000108242035,2.2033889955282207
42,48.51999878883362,1.8709138590097427
43,45.28000056743622,2.1953345113992686
44,43.32999885082245,2.448598442673683
45,41.63999855518341,2.2687349671125414
46,44.87000107765198,2.1520270806550985
47,46.41999900341034,2.1299805647134775
48,44.33999955654144,2.2290907329320917
49,36.55000030994415,3.0053670114278783
50,41.49999916553497,2.435066294670105
51,40.65000116825104,2.8425339531898497
52,48.669999837875366,1.9597073376178742
53,37.09999918937683,2.903373109102248
54,51.95000171661377,1.806340821683407
55,38.87999951839447,2.616237290501595
56,45.660001039505005,2.2553791347146035
57,42.77999997138977,2.579722830951214
58,42.739999294281006,2.50156411588192
59,42.250001430511475,2.3809358790516852
60,47.999998927116394,1.9327422350645065
61,42.14999973773956,2.5565711909532554
62,43.43000054359436,2.4523825490474707
63,42.14999973773956,2.6902922958135593
64,39.169999957084656,2.6860860902070987
65,44.110000133514404,2.3712291920185082
66,47.72999882698059,2.3400199836492543
67,46.99000120162964,2.109864658117294
68,46.16999924182892,2.3165481770038614
69,43.209999799728394,2.5274923467636112
70,40.99999964237213,2.640213099718095
71,45.12999951839447,2.2761441740393638
72,40.92000126838684,2.976664532124996
73,46.230000257492065,2.290063882470131
74,46.70000076293945,2.166688076853753
75,42.19000041484833,2.5203321924805655
