epoch,valid_acc,valid_loss
1,9.920000284910202,2.3042932176589965
2,24.92000013589859,2.0080120074748984
3,45.649999380111694,1.513238891959191
4,54.06000018119812,1.3957754428684712
5,61.40999794006348,1.1280819289386268
6,70.38999795913696,0.8849609735608103
7,72.35000133514404,0.8009628446400165
8,72.75999784469604,0.804941511452198
9,73.48999977111816,0.7898875967413187
10,75.30999779701233,0.7413141088187695
11,76.88999772071838,0.6809517665207387
12,76.16000175476074,0.7128474842011928
13,79.830002784729,0.5713429948687552
14,78.88000011444092,0.6074567224830391
15,79.21000123023987,0.6421410620212558
16,83.06000232696533,0.4887575334310532
17,82.63999819755554,0.5247642695903776
18,76.62000060081482,0.716883790269494
19,81.63999915122986,0.5582576178759336
20,81.66000247001648,0.5512248859554532
21,83.28999876976013,0.510127873905003
22,82.99000263214111,0.4963819234818221
23,80.0599992275238,0.6067251313477753
24,81.90000057220459,0.532270370796323
25,84.27000045776367,0.4760374329984187
26,79.68000173568726,0.6626412892714143
27,83.19000005722046,0.4899251881986858
28,83.61999988555908,0.4984577135741709
29,80.84999918937683,0.6091041665896771
30,85.75999736785889,0.42888232313096525
31,84.32999849319458,0.46380976177752026
32,82.48000144958496,0.5337886843085289
33,81.30999803543091,0.5548962393403053
34,84.49000120162964,0.4856294416263703
35,83.66000056266785,0.5314759353548287
36,85.25999784469604,0.4414475292712451
37,85.64000129699707,0.44551195211708544
38,83.71000289916992,0.49613940281793467
39,85.7699990272522,0.4231884536892174
40,84.18999910354614,0.49010360911488493
41,85.14999747276306,0.466758056282997
42,84.49000120162964,0.4527598174661399
43,84.64000225067139,0.46832311438396573
44,85.13000011444092,0.45448275450617076
45,83.53000283241272,0.5142572878673674
46,85.39999723434448,0.41414929933845995
47,84.82999801635742,0.4639679407700897
48,86.47000193595886,0.4086678635329008
49,85.87999939918518,0.4287698798999191
50,86.33000254631042,0.4094418811053038
51,83.70000123977661,0.5097387328371408
52,85.61000227928162,0.4333641911298037
53,84.60000157356262,0.47201436367817223
54,85.46000123023987,0.43657331716269254
55,85.97999811172485,0.43734257668256776
56,82.1399986743927,0.5917699742875993
57,84.86999869346619,0.4708065183460711
58,86.4300012588501,0.426836123764515
59,85.28000116348267,0.469522650744766
60,86.94999814033508,0.39686910271644577
61,85.61000227928162,0.4459717070311308
62,86.4799976348877,0.41943669274449347
63,84.14000272750854,0.4934724353998897
64,86.36000156402588,0.40216734044253827
65,86.34999990463257,0.4214660668373108
66,84.07999873161316,0.5133165909349917
67,85.51999926567078,0.4573119321465493
68,82.48000144958496,0.5509894460067155
69,82.56999850273132,0.6140631753206255
70,86.87000274658203,0.40644001331180335
71,85.9000027179718,0.4310500354319814
72,86.84999942779541,0.39388781785964966
73,83.2099974155426,0.570017432998866
74,83.1499993801117,0.5423195951618256
75,85.98999977111816,0.42681841053068637
76,86.61999702453613,0.4161314062774183
77,87.04000115394592,0.40447173044085505
78,85.47999858856201,0.43746066845953463
79,87.33999729156494,0.3948327422235161
80,86.1299991607666,0.4347264841198921
81,92.1999990940094,0.23770807588472956
82,92.5599992275238,0.23277695082128055
83,92.59999990463257,0.2352733653783798
84,92.58000254631042,0.23379048047587275
85,92.65999794006348,0.23693354805931446
86,92.76999831199646,0.23628902830183507
87,92.7299976348877,0.2365462107583881
88,92.64000058174133,0.23478850963525474
89,92.77999997138977,0.2386579083465039
90,92.65000224113464,0.24222842734307048
91,92.79000163078308,0.2482734553143382
92,92.71000027656555,0.24748844003304843
93,92.90000200271606,0.24709563367068768
94,92.65999794006348,0.24964525279589
95,92.94000267982483,0.25153606873005646
