epoch,valid_acc,valid_loss
1,11.60999983549118,2.300578341484068
2,24.01999980211258,2.004893375635147
3,40.18000066280365,1.6449732059240345
4,46.27000093460083,1.5514979985356332
5,50.22000074386597,1.4345727044343948
6,52.869999408721924,1.4246427807211872
7,49.639999866485596,1.5173526072502137
8,47.72000014781952,1.7579951551556585
9,53.29999923706055,1.484231263101101
10,55.980002880096436,1.3136125400662417
11,58.09999704360962,1.3137174451351166
12,59.02000069618225,1.2264551341533656
13,61.87000274658203,1.1723258820176117
14,62.41000294685364,1.1435151645541186
15,62.129998207092285,1.172286425232887
16,65.03999829292297,1.0197130161523824
17,59.79999899864197,1.2650600112974641
18,63.55000138282776,1.082593042850494
19,61.549997329711914,1.230286175012589
20,60.79000234603882,1.243421660661698
21,64.68999981880188,1.0877921962738037
22,63.520002365112305,1.1329017776250838
23,62.92999982833862,1.15734130859375
24,62.48999834060669,1.1698526188731193
25,61.90999746322632,1.2595336230099197
26,63.48000168800354,1.1161863735318192
27,60.350000858306885,1.2733507834374904
28,61.69000267982483,1.2084263342618944
29,65.24999737739563,1.0520056742429735
30,65.21999835968018,1.0525221771001814
31,65.4699981212616,1.0416914436221123
32,64.42999839782715,1.0962941983342176
33,63.59000205993652,1.1429573622345923
34,62.790000438690186,1.195400205552577
35,66.76999926567078,1.0268342411518099
36,65.45000076293945,1.1045653814077374
37,63.099998235702515,1.1820707160234445
38,60.96000075340271,1.24128412604332
39,60.43999791145325,1.3073583111166953
40,62.09999918937683,1.2400635570287704
41,65.17999768257141,1.0950239759683609
42,60.93999743461609,1.2794150054454803
43,66.36000275611877,1.0484593826532365
44,63.1600022315979,1.2441499298810959
45,66.9700026512146,1.04828790217638
46,67.21000075340271,1.006571738421917
47,67.65000224113464,1.0127277350425719
48,66.39999747276306,1.0073842728137974
49,65.81000089645386,1.0714836129546168
50,60.9499990940094,1.2616176816821087
51,61.94000244140625,1.172282349169255
52,66.36000275611877,1.0285070174932485
53,65.42999744415283,1.0984004476666451
54,64.1700029373169,1.1868259076029066
55,68.15000176429749,0.9915484338998796
56,63.88000249862671,1.1433683288097385
57,67.10000038146973,1.0085670733451846
58,67.83999800682068,0.9705491697788234
59,66.18000268936157,1.0795010249316694
60,67.91999936103821,1.0110149107128386
61,67.86999702453613,0.9752367994189263
62,67.53000020980835,1.0481113260984418
63,64.46999907493591,1.1351635584235191
64,65.97999930381775,1.091405943036079
65,67.47000217437744,0.9995982286334038
66,64.60999846458435,1.1400757962465284
67,62.940001487731934,1.2553904910385607
68,65.45000076293945,1.0922328549623488
69,64.66000080108643,1.1584570410847663
70,67.5499975681305,1.0472592525184157
71,66.71000123023987,1.0594408780336382
72,65.20000100135803,1.1200528734922406
73,64.60000276565552,1.147834854722023
74,64.92000222206116,1.1050241562724115
75,65.18999934196472,1.1128747183829548
76,68.29000115394592,1.0168997734785075
77,66.6100025177002,1.046995793879032
78,62.849998474121094,1.2038844604790209
79,66.90000295639038,1.032636859416962
80,63.28999996185303,1.209338425397873
81,76.13999843597412,0.7209925734996793
82,76.77000164985657,0.7134948885440826
83,77.38000154495239,0.7171960364282132
84,77.4399995803833,0.7195061264932154
85,77.28999853134155,0.7540135575830936
86,77.71000266075134,0.7395333364605904
87,77.84000039100647,0.7343578121066093
88,77.7400016784668,0.752546433210373
89,77.64999866485596,0.7642200110852719
90,78.24000120162964,0.7519817116856575
91,78.18999886512756,0.7510627649724482
92,77.9699981212616,0.7642553998529913
93,78.25999855995178,0.7542084266245365
94,78.89000177383423,0.7305485653877258
95,78.00999879837036,0.7485007864236831
96,78.04999947547913,0.7644067117571832
97,76.98000073432922,0.8014241276681423
98,78.57000231742859,0.7498403777182102
99,77.70000100135803,0.7948776958882808
100,78.64000201225281,0.7547366721928119
101,78.96999716758728,0.7593201898038388
102,78.1000018119812,0.7810501746833325
103,77.91000008583069,0.7910067674517629
104,78.25999855995178,0.7777714133262633
105,78.02000045776367,0.7783229148387908
106,78.11999917030334,0.7830580991506576
107,78.32000255584717,0.78092429459095
108,78.35000157356262,0.7898502911627293
109,78.51999998092651,0.7868020850419998
110,78.60999703407288,0.78772186845541
111,78.78999710083008,0.763115897774696
