epoch,valid_acc,valid_loss
1,16.459999978542328,2.1394407868385317
2,28.360000252723694,1.8766353821754458
3,31.069999933242798,1.8056298840045928
4,36.28999888896942,1.6801559674739837
5,40.97999930381775,1.6126084375381475
6,45.649999380111694,1.5186208558082581
7,49.959999322891235,1.4129474484920506
8,51.3700008392334,1.476112234890461
9,59.31000113487244,1.1952065593004229
10,57.87000060081482,1.3204864323139196
11,58.75999927520752,1.3232806527614593
12,65.53999781608582,1.0515334063768385
13,62.91999816894531,1.1520719742774967
14,68.77999901771545,0.9445562317967409
15,69.4100022315979,0.8840324456989765
16,72.58999943733215,0.8172454768419266
17,71.81000113487244,0.8453977961838244
18,70.13000249862671,0.9290264420211315
19,70.75999975204468,0.9132955110073091
20,69.15000081062317,1.0097039550542837
21,75.3000020980835,0.7346284672617911
22,70.98000049591064,0.9135997411608696
23,74.95999932289124,0.7683219923079014
24,72.65999913215637,0.8365968888998032
25,75.62999725341797,0.7671690484881402
26,75.08999705314636,0.7528095001727343
27,74.73000288009644,0.7702444809675214
28,72.53999710083008,0.8935081833600997
29,74.94999766349792,0.7675689172744751
30,74.8799979686737,0.785582246184349
31,72.89999723434448,0.8433758427202701
32,62.92999982833862,1.5831478828191756
33,70.45000195503235,0.9816086402535437
34,74.95999932289124,0.7718360415101051
35,69.6399986743927,1.0674652862548828
36,69.23999786376953,1.0980622372031208
37,77.30000019073486,0.6839712400734428
38,75.4800021648407,0.7673578394949436
39,77.0900011062622,0.674162631034851
40,78.00999879837036,0.6741334415972233
41,66.8500006198883,1.316916548609733
42,78.72999906539917,0.6490048164129263
43,76.38000249862671,0.7772015295922756
44,75.09999871253967,0.7942163133621216
45,71.5399980545044,0.9664067439734936
46,78.96000146865845,0.6423329281806945
47,77.68999934196472,0.7320493095368147
48,78.74000072479248,0.6652972307056185
49,77.45000123977661,0.7121125856041908
50,73.5700011253357,0.8997382947802544
51,75.01000165939331,0.8308398270606995
52,71.35999798774719,1.0300009285286071
53,74.94999766349792,0.8978855289518833
54,73.84999990463257,0.9135638087242843
55,73.39000105857849,0.9400667822360993
56,75.5400002002716,0.8577831918746233
57,78.68000268936157,0.675832874774933
