epoch,valid_acc,valid_loss
1,15.279999375343323,2.2660052168369287
2,26.669999957084656,1.9829359292984008
3,34.279999136924744,1.7359529000520706
4,44.40999925136566,1.5381491589546203
5,49.21000003814697,1.4112053549289703
6,49.2900013923645,1.469451172351837
7,60.430002212524414,1.1254278782010083
8,61.51000261306763,1.1684722390770919
9,59.369999170303345,1.2326169919967656
10,67.53000020980835,0.9617836996912956
11,65.50999879837036,1.0466182252764695
12,67.8600013256073,0.9878317484259607
13,71.31999731063843,0.8338327860832212
14,68.34999918937683,0.9339041730761528
15,67.40000247955322,1.0383002680540083
16,70.31999826431274,0.9018546587228775
17,74.59999918937683,0.754663509875536
18,68.34999918937683,1.015530692338944
19,72.81000018119812,0.8083981418609621
20,73.03000092506409,0.8507263506948948
21,74.05999898910522,0.7975719193369152
22,76.45999789237976,0.699247491955757
23,72.2000002861023,0.8868821050226688
24,73.86999726295471,0.7587260635197163
25,74.40000176429749,0.8129545639455319
26,76.67999863624573,0.7383076076209545
27,70.92999815940857,0.9157104876637459
28,77.0900011062622,0.6967553116381169
29,78.60999703407288,0.6482552876695987
30,80.86000084877014,0.5643110808730126
31,77.97999978065491,0.6689070747792719
32,76.39999985694885,0.7130541427433491
33,76.09000205993652,0.7476952198147775
34,78.11999917030334,0.6936721588671204
35,78.07000279426575,0.6923814757168296
36,78.89999747276306,0.6494906637072563
37,79.12999987602234,0.6382606486231089
38,76.5999972820282,0.7431603176891803
39,73.12999963760376,0.93324676245451
40,78.85000109672546,0.6627791114151478
41,73.79000186920166,0.8233800095319748
42,76.87000036239624,0.7260308862850069
43,77.9699981212616,0.6848050226550549
44,78.6300003528595,0.6667474220693113
45,79.25000190734863,0.6403565311431885
46,80.7099997997284,0.5771498021483423
47,77.85999774932861,0.7067200754582881
48,77.02999711036682,0.7387574000656605
49,82.70999789237976,0.5180925890803337
50,73.33999872207642,0.8910015269368887
51,75.91999769210815,0.7528593716770408
52,81.65000081062317,0.5480969051271672
53,81.84000253677368,0.5447790890932085
54,76.0200023651123,0.7910986568033695
55,80.83000183105469,0.5881787174195051
56,82.30000138282776,0.5390806583315134
57,80.69000244140625,0.5971618458628655
58,81.7799985408783,0.5627885456383227
59,81.12000226974487,0.5917988948524
60,82.15000033378601,0.5663949231803415
61,78.27000021934509,0.6758336199447517
62,80.77999949455261,0.6219941571354868
63,80.95999956130981,0.5892470533400773
64,75.8400022983551,0.8416854000091553
65,78.20000052452087,0.6396107259392738
66,77.54999995231628,0.7519950629770759
67,77.54999995231628,0.7677779398858547
68,83.06000232696533,0.5170002322643997
69,81.27999901771545,0.591320658996701
70,81.94000124931335,0.5636551928520203
71,83.56000185012817,0.49684065192937865
72,82.06999897956848,0.5529418209195138
73,80.51999807357788,0.6320799589157101
74,80.73999881744385,0.5923603313788773
75,83.24999809265137,0.5162292011082174
76,84.72999930381775,0.4578513956815005
77,81.23999834060669,0.5969970157742501
78,81.20999932289124,0.5890890727937222
79,81.16999864578247,0.5928242614865303
80,82.51000046730042,0.5543347133696082
81,88.81999850273132,0.34339628867804994
82,88.94000053405762,0.34295548081398003
83,89.27000164985657,0.3410474943369627
84,89.17999863624573,0.34832600586116313
85,89.81000185012817,0.32643657222390166
86,89.35999870300293,0.337186293900013
87,89.56000208854675,0.3414445486292243
88,88.99000287055969,0.3592237187922001
89,89.27000164985657,0.3580589152127506
90,89.48000073432922,0.3430919624119997
91,89.37000036239624,0.35830490268766885
92,89.20999765396118,0.3728760815411806
93,88.67999911308289,0.3783897615224123
94,89.49999809265137,0.36665467225015164
95,88.3400022983551,0.40676863983273504
96,88.42999935150146,0.39947953432798383
97,89.52999711036682,0.3587006096914411
98,89.42999839782715,0.3613799012824893
99,88.77000212669373,0.3882743320055306
100,89.0999972820282,0.38260961944237354
101,89.12000060081482,0.37770736135542393
102,89.14999961853027,0.3880111814104022
103,89.34000134468079,0.3790036633238196
104,89.09000158309937,0.39309419922530653
105,88.65000009536743,0.41205608669668436
106,88.62000107765198,0.404615612924099
107,89.12000060081482,0.39433490097522733
108,89.30000066757202,0.3818911848589777
109,89.19000029563904,0.3927746992558241
110,89.4599974155426,0.3918263714760542
111,88.09000253677368,0.4310381728038192
112,89.02000188827515,0.4106616031657904
113,88.76000046730042,0.41732206808403133
114,88.95000219345093,0.4076201115921139
115,89.5900011062622,0.3761994171142578
116,87.94000148773193,0.4431767290085554
117,88.19000124931335,0.4436602506693453
118,88.12999725341797,0.43846557937562464
119,88.30999732017517,0.43727369530126453
120,88.26000094413757,0.4458240189403295
121,88.91000151634216,0.4154997880756855
122,89.74999785423279,0.3636549185588956
123,89.88999724388123,0.36293463442474594
124,89.78000283241272,0.3703623953089118
125,89.78000283241272,0.3660674881562591
126,89.88000154495239,0.36164295248687267
127,89.44000005722046,0.3769119878858328
128,89.95000123977661,0.36000112317502486
129,89.819997549057,0.3711897933110594
130,89.85000252723694,0.36301603170111774
131,89.42999839782715,0.37724052196368574
132,89.66000080108643,0.3685128147155046
133,89.81000185012817,0.36428285464644433
134,89.42000269889832,0.38197421610355375
135,89.60999846458435,0.3819118270836771
136,89.85000252723694,0.3758203025907277
137,89.42999839782715,0.38173114363104105
138,89.60999846458435,0.379988666549325
139,89.78999853134155,0.37620096553117044
140,89.73000049591064,0.37627842400223016
141,89.6399974822998,0.3810667282715439
142,89.99999761581421,0.3708720849081872
143,89.84000086784363,0.3794523764029145
144,89.4599974155426,0.3885686072707176
145,89.66000080108643,0.3914673512987792
146,89.410001039505,0.3885812398046255
147,89.49999809265137,0.383922014683485
148,89.38999772071838,0.3935916639491916
149,89.34999704360962,0.3934956893511117
150,89.2300009727478,0.4055624584108591
151,89.28999900817871,0.39986384503543376
152,89.5799994468689,0.3906174473837018
153,89.7599995136261,0.3868469163775444
154,89.62000012397766,0.3881937467120588
155,89.66000080108643,0.3888546138070524
156,89.37000036239624,0.3975321038812399
157,89.5799994468689,0.38599635936319826
158,89.37000036239624,0.4038563858345151
159,89.53999876976013,0.39673073675483467
160,89.70999717712402,0.39268606325611477
161,89.78000283241272,0.38622422743588686
162,89.70000147819519,0.39659486485645173
163,89.48000073432922,0.39887378461658957
