epoch,train,train_acc,valid,valid_acc
1,2.283152227121858,12.160000205039976,2.2503143763542193,15.850000083446504
2,2.164045903181796,15.790000557899475,2.1045120966434485,19.679999351501465
3,2.097385508335989,19.140000641345974,2.056402356624604,20.710000395774838
4,2.0799701878963908,20.700000226497647,1.9867563617229465,23.109999299049374
5,2.0810209641325685,22.54000008106232,1.985197197198868,24.86000061035156
6,1.9879798758918588,23.70000034570694,2.1120680391788467,21.870000660419464
7,1.9806960970712832,25.679999589920047,1.9543881499767304,27.399998903274536
8,1.945985432499046,28.09000015258789,1.7798688650131225,34.76000130176544
9,1.8495306899433293,30.450001358985897,1.86140611410141,31.3400000333786
10,1.8112104060272345,31.97000026702881,1.737912759780884,35.510000586509705
11,1.7488531521220183,35.0600004196167,1.6205427372455596,41.01999998092651
12,1.6883213411168263,37.299999594688416,1.6965160286426546,39.21999931335449
13,1.5923058451102496,39.710000157356255,2.0329416334629067,36.750000715255744
14,1.660912891585106,42.03999936580658,1.6018617939949036,42.69999861717224
15,1.5018728262879804,44.200000166893005,1.6149556171894073,43.9300000667572
16,1.4894484929731182,45.86000144481659,1.6229117238521575,44.87000107765198
17,1.4234050724866167,48.39999973773956,1.4113452422618868,51.099997758865356
18,1.3747351120334643,49.64999854564667,1.302512196898461,54.759997129440315
19,1.3547487631118118,50.95999836921692,1.4491759467124936,50.02999901771546
20,1.3233828517489261,51.81000232696533,1.3055342954397198,54.04000282287598
21,1.31195242830066,53.64999771118164,1.3775209867954257,54.6999990940094
22,1.3016839289450697,54.22000288963318,1.5381962287425994,48.12999963760376
23,1.2618379905336408,54.72999811172485,1.319063531160355,55.65000176429749
24,1.263282861787615,56.360000371932976,1.296787301301956,55.210000276565545
25,1.2195664814629503,56.699997186660774,1.3596184825897215,55.5899977684021
26,1.1745276560988154,57.95000195503235,1.305510482788086,57.38999843597412
27,1.149242674727205,59.00999903678894,1.37245286822319,57.16000199317932
28,1.1601105110517296,59.61999893188477,1.4210261946916583,57.050001621246345
29,1.1512832681370375,61.000001430511475,1.2711308050155643,56.74999952316284
30,1.093073313210661,61.98999881744385,1.2260319262742994,60.00999808311462
31,1.103423858813739,62.76000142097473,1.3709085607528693,57.08000063896179
32,1.0399423005357205,63.120001554489136,1.3671733844280243,58.95000100135803
33,0.9966033038732672,63.99000287055969,1.2397226345539085,60.15999913215637
34,1.0037159583590356,64.06999826431274,1.166278147697449,62.860000133514404
35,0.9782372697379499,64.85999822616577,1.2463303261995318,62.5
36,0.9967076201085342,65.59000015258789,1.3336649411916732,58.20000171661377
37,0.9720379628790405,66.25999808311462,1.356684505343437,59.47999954223633
38,0.9586607916534806,66.71000123023987,1.2445674502849575,61.61999702453613
39,0.9397365858032727,66.86999797821045,1.457789696455002,58.05000066757202
40,0.9133266925317408,67.90000200271606,1.2136872673034673,61.650002002716064
41,0.9026437033252429,68.80000233650208,1.2625188696384426,62.860000133514404
42,0.9057121545348833,68.19000244140625,1.2909612464904785,60.9000027179718
43,0.9422533989627233,69.44000124931335,1.2887171661853796,61.1299991607666
44,0.9942729389107023,68.91999840736389,1.1724589920043949,62.97000050544739
45,0.8436316793821073,68.76999735832214,1.240465190410614,65.75000286102295
46,0.8614286410365212,69.70000267028809,1.1564283192157752,66.21999740600586
47,0.8475308911102937,69.96999979019165,1.1174484622478484,65.61999917030334
48,0.808234690251531,70.99999785423279,1.1932237583398824,63.919997215270996
49,0.8260165900597339,71.27000093460083,1.224967755079269,65.16000032424927
50,0.8470323093551332,70.95999717712402,1.1930072748661038,64.31000232696533
51,0.8888756767429938,71.03000283241272,1.3508371090888978,62.139999866485596
52,0.83860162680518,71.53000235557556,1.2016597545146948,64.45000171661377
53,0.827383410831795,71.20000123977661,1.124724733233451,66.10000133514404
54,0.8224536155020934,71.39000296592712,1.206137025952339,64.70999717712402
55,0.8172442144088551,72.00000286102295,1.2336759537458426,64.34000134468079
56,0.7898290578718489,71.52000069618225,1.158428555130959,65.75999855995178
57,0.812420066451568,72.42000102996826,1.4470060414075852,62.9800021648407
58,0.8194217987619028,73.00999760627747,1.2305295974016188,64.03999924659729
59,0.8653359226559825,72.53000140190125,1.0701347541809074,66.35000109672546
60,0.8096445103095467,72.18000292778015,1.059462538957596,67.69999861717224
61,0.7736307811482442,72.93000221252441,1.3968723732233053,63.190001249313354
62,0.7766787445618363,73.25000166893005,1.367110675573349,62.0199978351593
63,0.812155453792585,73.14000129699707,1.1638877189159396,66.15999937057495
64,0.7657227358613313,73.4499990940094,1.1919941806793215,63.31999897956848
65,0.7463421148210927,73.5700011253357,1.2877669692039484,63.349997997283936
66,0.7862305930624085,73.47999811172485,1.3323337000608442,64.38999772071838
67,0.7509201091188298,73.47000241279602,1.3552768588066102,63.22000026702881
68,0.7149791551703492,74.09999966621399,1.2020652556419373,65.86999893188477
69,0.7701180397076565,73.73999953269958,1.3118706542253493,63.429999351501465
