epoch,train,valid
110,0.7681917388470965,1.9205696606636047
111,0.7706064183109271,1.9867671704292291
112,0.8054651525916354,1.7656988096237183
113,0.7875068652624805,2.033531023263933
114,0.6431588062614881,2.002850059270859
115,0.7080007816530708,2.028947620391847
116,0.7741880305850891,2.168793268203736
117,0.8013417059674902,1.9748163735866546
118,0.7671427225136378,2.4986737370491032
119,0.8306468239983674,1.9655609405040737
120,0.5967160437226183,2.394896248579025
121,0.6622218024327168,2.1837037014961242
122,0.5289513297068235,2.072768599987031
123,0.5684473400042899,1.9658218324184418
124,0.68693797816018,2.1610891616344436
125,0.5036097208998985,2.4853422415256503
126,0.535297175549143,2.0638064789772037
127,0.5317102353539929,2.1525067329406733
128,0.4699862255286113,2.323092705011368
129,0.5532737086342843,2.0623631405830394
130,0.43068836615958667,2.2036464679241177
131,0.3820258295423976,2.0623017466068276
132,0.42477662106826874,2.246501132249832
133,0.41924039407048364,2.4214424800872805
134,0.44162539517192506,2.041263803243636
135,0.3910504811150508,2.38314447402954
136,0.3991062301422438,2.606018716096878
137,0.5210399128955413,2.4014691853523242
138,0.4161740562062146,2.3810872399806984
139,0.40699416622456075,2.185837845802308
140,0.29636695693097975,2.471370067596437
141,0.450755705385457,2.1700414228439318
142,0.3877619647549636,2.206513410806657
143,0.3280965272319014,2.5513466918468475
144,0.35289605340544583,2.4016440653800974
145,0.3185340277851104,2.6678306007385246
146,0.36665339908745687,2.279029185771943
147,0.28928754303157317,2.4480052232742318
148,0.3888823581947084,2.280513266324997
149,0.3164790106271315,2.344947103261946
150,0.2915010541707509,2.4238240313529964
151,0.285769335843782,2.5270357382297517
152,0.32488211549003443,2.486955797672272
153,0.30947803413783664,3.0331585931777956
154,0.3072523706668006,2.4226138687133774
155,0.30413928607559454,2.52783311843872
156,0.25019361033093,2.5216795659065268
157,0.20095245063252623,2.926669194698334
158,0.24762810143385758,2.40991673707962
159,0.24200058548520248,2.6117620658874507
160,0.3217429060198356,2.7329049158096326
161,0.2869971798636161,2.5261264121532436
162,0.30172946718781896,2.484395314455032
163,0.3132643567822407,2.445992203950882
