epoch,train,valid
88,1.6514436922023623,1.8186163222789764
89,1.5380833166174008,2.249968429803849
90,1.446071927347314,1.7093570065498351
91,1.4806171755951663,1.817389668226242
92,1.4760179442520631,1.810018194913864
93,1.5170697120986396,1.6658540701866145
94,1.4645897736168003,2.3268625175952913
95,1.4349192029068836,1.7169573962688447
96,1.4497297888084661,1.8974998772144318
97,1.4895982537825299,1.8419398713111876
98,1.4973439609700634,1.7554769814014435
99,1.4349993479028038,1.6584116196632388
100,1.4288526356894982,1.5578505456447602
101,1.431935147187955,1.8498211872577668
102,1.3613002523942144,1.7523916482925415
103,1.3130385271524143,1.6645258593559265
104,1.3513810280649203,1.6303239810466765
105,1.3408040532992875,1.670351073741913
106,1.2570532391555418,1.6822367644309997
107,1.2652304509703933,1.9557326805591584
108,1.1654935182821826,1.6796140158176422
109,1.2817391013736805,1.9845117497444154
110,1.1824974023590293,1.999233897924424
111,1.225184262652969,1.5842106866836547
112,1.190254936330977,1.8343031752109527
113,1.2089740702142229,2.0264597535133366
114,1.198604699579938,1.9151473546028137
115,1.1496082143742021,1.931169136762619
116,1.1566220691922422,1.7620010316371917
117,1.075482229348121,1.8192391574382782
118,1.0795096851140897,2.1394349408149704
119,1.0730870654332079,1.8455705082416534
120,1.062485233968702,1.5456515419483186
121,1.0207355559551516,1.6073383939266201
122,0.8639203045362603,1.6091761159896854
123,1.1022559196650887,1.910873782634735
124,0.9933540823422319,2.2666021871566757
125,0.9204996650233402,1.7952542626857757
126,1.0149050852993964,1.522965770959854
127,0.9608979668044707,1.7841763150691987
128,0.8355073099190288,1.8436314976215362
129,0.9727488661725304,1.6065377032756805
130,0.9357882655164137,2.3753671193122883
131,0.8428125151223744,1.772716485261917
132,0.7552649563567293,2.45910224556923
133,0.8264563628997177,1.8788168334960937
134,0.7713508218570087,1.7772396802902222
135,0.7007859100543281,2.3682727730274182
136,0.7538796486599467,1.988806881904602
137,0.7924706202799829,2.094893974065781
138,0.6570485372221304,1.8813347280025483
139,0.7602435876451502,2.1726628601551052
140,0.6825478474783948,2.394441213607788
141,0.6979667268355096,1.6597377562522888
142,0.7246725831337811,2.2739733052253723
143,0.7035754852219481,1.8295573782920838
144,0.6123112533806057,2.045165785551072
145,0.6950807110098904,2.183269699811934
146,0.657217523935328,2.438233036994934
147,0.7671258495606427,2.13633759856224
148,0.594326641675601,2.2838926231861105
149,0.544514280846674,2.2103270947933207
150,0.5732059430859829,2.4041050970554347
151,0.551453673290357,2.2036751878261565
152,0.613686882129945,2.2149656438827514
153,0.43713083920711626,2.0031994771957398
154,0.4937859134193938,1.9589343190193176
155,0.5333123259225371,2.3350875020027164
156,0.4880637667646213,1.8915219569206239
157,0.4718738634821703,2.8302498197555535
158,0.5126155149006711,1.9334356915950774
159,0.3898892992611638,2.4225493896007553
160,0.5402232469573627,2.278959946632385
161,0.4677110392737015,1.9571121203899384
162,0.4880899173923379,2.4462701153755186
163,0.405230728738734,2.8012924325466155
