epoch,train,valid
117,1.0100957705262095,1.776465220451355
118,0.9418504154429422,1.6579992246627808
119,1.0203349579710883,1.7057659566402434
120,0.8586676598247089,2.0335737383365626
121,1.060981014391096,1.5583014380931854
122,0.9002644324094082,1.6088344991207122
123,0.8970465509738688,1.6119387066364288
124,0.9533070263627642,1.6933934950828553
125,0.9240637815196365,1.6041147696971896
126,0.96674653102533,1.8048204648494721
127,0.8617442582454752,1.8051342606544494
128,0.7999889625507256,1.5860070455074307
129,0.9669126202288715,1.7017454659938813
130,0.7388075185871044,1.5901439332962033
131,0.8356404320155926,1.9834999811649323
132,0.7928522161856052,2.0549853193759917
133,0.9714021056127016,1.880922794342041
134,0.8757504385819131,1.7424948823451996
135,0.886671310144051,1.7670974779129027
136,0.9544827458584778,1.6583042907714844
137,0.8526547930344889,1.7125279593467713
138,0.7330435717129866,1.6731522095203397
139,0.8432611018446333,2.1016751611232753
140,0.7082195855287777,1.631534720659256
141,0.7830888817622667,1.892322109937668
142,0.745765306127405,1.830099823474884
143,0.714277991959957,1.8457379400730134
144,0.7404094225691994,1.5917097735404968
145,0.7177378457633279,1.8080344271659852
146,0.6945731231360895,1.7383000123500825
147,0.7504900831563327,1.7354762327671052
148,0.715833759702572,1.5490552937984468
149,0.6585434197446983,1.7146260011196137
150,0.637946246930916,1.926322866678238
151,0.7149256955922048,1.8807601010799408
152,0.6165396668578085,1.887508854866028
153,0.5347292481088747,2.2877127563953388
154,0.6691643518793526,1.9119372618198396
155,0.6123820643136509,1.7537452590465545
156,0.5007477438259059,1.6885109949111938
157,0.6394293197652886,2.266787474155426
158,0.6246482067126896,1.851754834651947
159,0.5822916713917368,1.8528485488891602
160,0.5603300506784776,1.6637914085388184
161,0.5668834961933268,2.1003188717365266
162,0.6613624214657419,1.9790372693538665
163,0.6059976149372419,1.760500472784042
