epoch,train,train_acc,valid,valid_acc
1,2.323663588353698,12.049999833106995,2.387077715396882,13.330000638961792
2,2.295213370501931,12.89999932050705,2.2583268213272105,15.760000050067902
3,2.1962312598731053,16.050000488758087,2.232759110927581,20.160000026226044
4,2.1621464808512387,17.900000512599945,2.164479175806044,16.339999437332153
5,2.1415070141683006,18.424999713897705,2.125846322774888,21.960000693798065
6,2.101004206288985,20.29999941587448,2.0240828168392166,24.789999425411224
7,2.055936210440959,21.875,1.9689524900913238,23.70000034570694
8,2.0719494676586274,22.224999964237213,2.032008613348007,22.830000519752502
9,2.038634090622498,23.82500022649765,1.9228715884685517,26.730000972747803
10,2.0068607661478284,23.800000548362732,1.9865171670913697,25.189998745918274
11,1.97996035325795,25.450000166893005,1.842796436548233,29.840001463890076
12,1.9660111533733486,26.17500126361847,1.9964509391784666,26.260000467300415
13,1.9342904119274347,26.80000066757202,1.864151178598404,27.61000096797943
14,1.9526749141535609,26.69999897480011,1.8891094267368316,29.769998788833618
15,1.8913363251884512,28.424999117851257,1.7891049587726593,33.889999985694885
16,1.8810088851155502,29.6999990940094,1.842451502084732,30.959999561309814
17,1.8684847394541984,30.625000596046448,1.7929181861877441,33.73999893665314
18,1.8271196589750718,30.799999833106995,1.7804763865470887,33.68000090122223
19,1.805203410915666,32.64999985694885,1.8370004773139954,35.87000072002411
20,1.8078056044463056,33.125001192092896,1.7134482097625732,37.779998779296875
21,1.7189794816729045,34.299999475479126,1.7698083114624024,37.869998812675476
22,1.760782403115401,35.42500138282776,1.6132581782341004,42.05000102519989
23,1.6746476200773106,37.450000643730164,1.6287345576286318,41.26000106334686
24,1.6698861953672373,37.825000286102295,1.577500512599945,42.75999963283539
25,1.6351180132112835,40.00000059604645,1.6289893901348111,40.77000021934509
26,1.6097865714688713,40.625,1.5660719645023349,42.260000109672546
27,1.6211300015884567,40.674999356269836,1.737911183834076,40.720000863075256
28,1.5896949508716862,43.72499883174896,1.8052327489852906,41.190001368522644
29,1.5210638694854417,43.09999942779541,1.8361672616004945,42.26999878883362
30,1.4991357104367837,45.69999873638153,1.496197724342346,49.43000078201294
31,1.550360366754524,45.67500054836273,1.6119565773010254,44.15000081062317
32,1.462819517371547,47.15000092983246,1.500777571201325,47.49999940395355
33,1.40771859184194,48.94999861717224,1.498050456047058,48.96000027656555
34,1.3827284322915223,48.67500066757202,1.6035810184478763,45.42999863624573
35,1.3998002645174263,50.725001096725464,1.4279689192771912,50.87000131607056
36,1.3624181500026185,51.625001430511475,1.647984223365784,45.62999904155731
37,1.3629331992516591,51.625001430511475,1.563618540763855,47.20999896526337
38,1.3229422016344439,52.37500071525574,1.3153053796291347,54.329997301101685
39,1.2813200814772798,52.824997901916504,1.4385227620601655,51.270002126693726
40,1.2791519585597317,54.6500027179718,1.431330684423447,52.32999920845032
41,1.2761623163837277,54.97499704360962,1.328926622867584,53.460001945495605
42,1.2301377358322285,55.69999814033508,1.4250068414211272,51.3700008392334
43,1.2507256526821895,55.77499866485596,1.3532767540216446,52.99999713897705
