epoch,train,train_acc,valid,valid_acc
1,2.3183777684907683,12.37500011920929,2.769560840129852,13.819999992847443
2,2.2870899709065324,12.224999815225601,2.2779059863090527,13.809999823570251
3,2.2449187077920034,13.300000131130219,2.2718415904045113,14.380000531673431
4,2.2349791874202953,15.600000321865082,2.194761221408844,13.410000503063202
5,2.238602800447276,15.475000441074371,2.168677439689637,17.329999804496765
6,2.1849352649768132,16.374999284744263,2.132941560745239,20.20000070333481
7,2.1370377238440774,18.799999356269836,2.035670080184937,20.94999998807907
8,2.1464238340301813,18.400000035762787,2.1095329415798183,21.34999930858612
9,2.1266138592597743,20.45000046491623,2.0415078997612004,24.210000038146973
10,2.077980501188518,21.975000202655792,2.015018050670624,20.499999821186066
11,2.0700874113733723,21.449999511241913,1.9434195101261138,26.05000138282776
12,2.058910887688857,22.075000405311584,2.0345515632629394,22.930000722408295
13,2.0282690436934745,23.000000417232513,1.9509399163722991,24.3599995970726
14,2.0472180398983557,21.99999988079071,1.9504418849945069,26.28999948501587
15,2.0175705067459715,22.849999368190765,1.9209077954292297,27.230000495910645
16,1.9832651913754547,24.34999942779541,1.9686165976524352,26.03999972343445
17,1.9978441464498995,26.374998688697815,1.8999523615837097,26.6400009393692
18,1.950139963123038,24.124999344348907,1.9450755798816681,25.920000672340393
19,1.9344896951636366,24.75000023841858,2.1786003839969634,26.649999618530273
20,1.919456953284207,25.999999046325684,1.9278125393390655,29.919999837875366
21,1.8977979408378234,27.000001072883606,1.838845238685608,28.97999882698059
22,1.9160075373364767,27.575001120567322,1.7769971585273743,32.37999975681305
23,1.8660444787339936,27.974998950958252,1.8680688524246216,29.62000072002411
24,1.8817793072855569,29.42500114440918,1.7843399548530579,31.1599999666214
25,1.8251573108433294,30.799999833106995,1.8682551527023314,29.96000051498413
26,1.8406990817968152,31.474998593330383,1.7301483690738677,34.76000130176544
27,1.840875251888145,34.20000076293945,1.8123515605926515,34.40000116825104
28,1.8004123712385423,34.12500023841858,1.8279671823978425,33.86000096797943
29,1.7157299961067507,33.87500047683716,1.7082014000415802,39.730000495910645
30,1.7442025788299047,35.074999928474426,1.6338175272941589,41.01000130176544
31,1.7374679479792208,35.89999973773956,1.6685603177547454,40.16000032424927
32,1.7050312466130144,38.42499852180481,1.6042839872837067,41.190001368522644
33,1.6659332658800905,38.10000121593475,1.5873784816265106,42.410001158714294
34,1.6561763808445145,38.32499980926514,1.6515291166305546,39.84000086784363
35,1.6068932995716518,40.87499976158142,1.5578606414794922,43.059998750686646
36,1.59717109548613,40.92499911785126,1.5883116161823272,41.4900004863739
37,1.6202450978106324,42.32499897480011,1.5676819014549255,44.29999887943268
38,1.5447906901881177,43.825000524520874,1.4706451737880706,46.86000049114227
39,1.504162557336027,45.14999985694885,1.7310197138786316,39.64000046253204
40,1.4997499970634218,46.45000100135803,1.413680974245072,48.48000109195709
41,1.5004174488958502,44.69999969005585,1.5085869610309601,43.90000104904175
42,1.4611284518282064,46.875,1.558169333934784,45.87999880313873
43,1.4383553562832068,47.69999980926514,1.4636608469486232,46.70000076293945
44,1.435164326932268,47.49999940395355,1.6881370985507969,43.02000105381012
45,1.4418812372409018,48.92500042915344,1.9699755668640138,38.37000131607056
46,1.362732080495492,49.34999942779541,1.5481954944133762,45.9199994802475
47,1.3796035268095306,50.09999871253967,1.3282418966293337,53.47999930381775
48,1.375213668192028,50.0,1.4431530594825737,49.300000071525574
49,1.2991838283893251,52.35000252723694,1.3880593240261079,52.60000228881836
50,1.3299502428866619,53.200000524520874,1.498508265018463,49.57000017166138
51,1.2921126998802626,52.64999866485596,1.4365674483776092,48.91999959945679
52,1.2560552751884737,54.42500114440918,1.6292009675502777,50.47000050544739
53,1.2457099629432142,54.82500195503235,1.3774407762289047,53.369998931884766
54,1.299359212478063,54.124999046325684,1.2513683724403386,54.919999837875366
55,1.231362597050701,55.87499737739563,1.5950796473026272,49.12999868392944
56,1.2461932485743665,57.15000033378601,1.306167258024216,53.72999906539917
57,1.2354493689720805,55.72500228881836,1.363222736120224,52.56999731063843
58,1.2328138450611503,54.77499961853027,1.6388890731334687,47.71000146865845
59,1.2143683519588306,56.575000286102295,1.678431978225708,51.7300009727478
60,1.23766481668566,57.249999046325684,1.4272296357154846,51.920002698898315
61,1.1706813905495341,58.275002241134644,1.2833720487356184,55.36999702453613
62,1.2240230437605122,58.45000147819519,1.4402376413345335,51.52000188827515
63,1.1553394077758343,58.85000228881836,1.4014384365081787,54.089999198913574
64,1.1067725257596221,59.049999713897705,1.3310774815082544,54.80999946594238
65,1.1657051643461767,59.75000262260437,1.5707442224025723,50.49999952316284
66,1.1542125649618655,59.79999899864197,1.331135511398316,54.30999994277954
67,1.090566366660295,61.15000247955322,1.2503652322292331,58.10999870300293
68,1.088489208931941,60.9749972820282,1.2275604510307316,58.31000208854675
69,1.08357021274981,61.34999990463257,1.2273760271072387,57.27999806404114
70,1.1042113093574444,63.075000047683716,1.3378387951850885,54.89000082015991
71,1.0476196229182713,62.174999713897705,1.340536230206489,57.01000094413757
72,1.012407724008024,64.0250027179718,1.4651430428028107,56.11000061035156
73,1.0428978588397666,63.749998807907104,1.2487955850362784,58.10999870300293
74,1.029157699638485,64.30000066757202,1.3399904811382288,57.56999850273132
75,0.9825306225954931,64.95000123977661,1.269229707121849,58.980000019073486
76,0.9872452181161224,65.52500128746033,1.418099234700203,58.03999900817871
77,1.0126999748379213,64.70000147819519,1.2505972832441332,59.89999771118164
78,1.0019538118788263,66.04999899864197,1.257850967049599,59.75000262260437
79,1.0010670301329676,65.57499766349792,1.2056654012203214,60.430002212524414
80,0.9733181764698552,66.72499775886536,1.4337765657901769,58.069998025894165
81,0.6343860849031208,76.2000024318695,1.0510822230577472,66.3100004196167
82,0.6017097583649136,78.25000286102295,1.085111930966377,66.74000024795532
83,0.5648036468420268,81.07500076293945,1.081062394380569,67.35000014305115
84,0.518924402575327,81.99999928474426,1.0870002365112308,67.71000027656555
85,0.49957250630332606,82.4750006198883,1.1058873832225793,67.93000102043152
86,0.4555015637558237,83.97499918937683,1.1208458638191223,67.65999794006348
87,0.464619527984013,84.375,1.137059078812599,67.86999702453613
88,0.4485968024621504,85.52500009536743,1.124758529067039,68.01000237464905
89,0.44886043949620325,85.00000238418579,1.118203957080841,68.61000061035156
90,0.40105067350956325,85.79999804496765,1.1728136640787121,67.89000034332275
91,0.42135430052038186,85.9000027179718,1.14430233001709,68.32000017166138
92,0.4155733079528613,86.44999861717224,1.1688952428102495,67.98999905586243
93,0.3934698658907803,86.40000224113464,1.1711632430553436,68.16999912261963
94,0.3871749725188361,86.84999942779541,1.1527617579698564,68.40999722480774
95,0.3817004262665749,87.1999979019165,1.177170640230179,68.0400013923645
96,0.3761220256370831,87.34999895095825,1.2035052353143687,68.0400013923645
97,0.37701503411886583,88.07500004768372,1.1296186631917955,68.76999735832214
98,0.34604480996895226,88.52499723434448,1.2072671204805367,68.19999814033508
99,0.34407644367699664,89.34999704360962,1.2972337371110911,67.29999780654907
100,0.3525030778025489,88.20000290870667,1.2161964958906173,67.5000011920929
101,0.2963725942818786,89.67499732971191,1.2089868295192727,68.11000108718872
102,0.28708079292277594,89.47499990463257,1.2076122170686718,68.22999715805054
103,0.29406115038729785,89.95000123977661,1.319237852692604,67.17000007629395
104,0.29844447919829586,89.80000019073486,1.2244083452224743,67.94999837875366
105,0.326408880879752,89.95000123977661,1.1810828065872192,68.98999810218811
106,0.31446991858102985,90.2999997138977,1.2386517518758773,68.47000122070312
107,0.28046965955616854,90.10000228881836,1.2957619041204458,67.47999787330627
108,0.2861414927939714,90.77500104904175,1.2524614167213444,68.76999735832214
109,0.2827521421914482,90.45000076293945,1.2142718923091884,68.52999925613403
110,0.2609828617228595,90.6499981880188,1.3512357962131503,67.51999855041504
111,0.2680542993098534,91.50000214576721,1.3572213339805608,66.75999760627747
112,0.24538859909361918,91.77500009536743,1.2940233588218686,68.12000274658203
113,0.273732920840631,91.67500138282776,1.3351041924953466,68.26000213623047
114,0.2377348552854988,91.07499718666077,1.2946020507812495,68.6299979686737
115,0.2505434974983916,92.1750009059906,1.2752191650867466,68.16999912261963
116,0.26799371492074325,91.79999828338623,1.356327538490295,66.89000129699707
117,0.2589953074725536,91.29999876022339,1.4021456098556513,67.00999736785889
118,0.22944799819594308,93.25000047683716,1.2801698929071432,67.61000156402588
119,0.2611632800643952,92.65000224113464,1.534054284095764,65.71999788284302
120,0.2333343991188915,92.5000011920929,1.2673196834325784,68.91000270843506
121,0.2052439178532704,93.4249997138977,1.3705961918830871,67.6800012588501
122,0.1630419239618849,94.84999775886536,1.237950143814087,69.56999897956848
123,0.1430541475543659,95.42499780654907,1.2507960599660874,69.55999732017517
124,0.1496155531335499,95.72499990463257,1.282225474119187,69.70999836921692
125,0.1465919194700656,95.95000147819519,1.2498028469085691,69.73999738693237
126,0.1251075287853356,95.72499990463257,1.2749065411090854,69.55000162124634
127,0.1370858911044221,96.05000019073486,1.227495998740196,69.70999836921692
128,0.15483317538341332,95.77500224113464,1.246719990968704,69.55999732017517
129,0.14284703904490129,95.99999785423279,1.2755570381879806,69.77999806404114
130,0.13627316641438794,96.10000252723694,1.249150483608246,69.7700023651123
131,0.12837766004413878,96.39999866485596,1.2826998841762538,69.62000131607056
132,0.12139147320793406,96.29999995231628,1.3210283106565475,69.58000063896179
133,0.11481810268147621,96.5749979019165,1.283291836977005,69.62000131607056
134,0.12487961968620913,96.17499709129333,1.2574395823478692,69.7700023651123
135,0.11620723449883748,96.47499918937683,1.289139713048935,69.7700023651123
136,0.127737527029097,96.74999713897705,1.313859236240387,69.1100001335144
137,0.1462467305154093,96.10000252723694,1.326044979095459,69.65000033378601
138,0.13405290465376335,96.10000252723694,1.3106588649749762,69.51000094413757
139,0.1130302827137631,96.62500023841858,1.3070982581377035,69.62000131607056
140,0.12373470438885767,95.89999914169312,1.2848161417245865,69.78999972343445
141,0.13298140401649422,96.77500128746033,1.3582283341884618,69.52000260353088
142,0.14132189046262333,96.35000228881836,1.3385446816682813,69.49999928474426
143,0.11074517375105677,97.1750020980835,1.3223821383714678,69.37000155448914
144,0.12044977017322868,96.35000228881836,1.3506889289617539,69.49999928474426
145,0.10924174130891558,96.32499814033508,1.3483350664377218,69.58000063896179
146,0.10299115624680522,96.79999947547913,1.296252924799919,69.66999769210815
147,0.09855700777057766,97.04999923706055,1.3703694778680802,69.17999982833862
148,0.11281625076124943,96.79999947547913,1.3286495131254197,69.24999952316284
149,0.09947119999099864,96.8500018119812,1.3277103155851366,69.62000131607056
150,0.1128054652432139,96.24999761581421,1.330867173075676,69.70000267028809
151,0.10297241742592574,97.00000286102295,1.3388517773151394,69.65000033378601
152,0.11194514101374713,96.95000052452087,1.299949550032616,69.95999813079834
153,0.08720037654092211,97.79999852180481,1.3521944367885594,69.73999738693237
154,0.08511706203887999,97.42500185966492,1.3369406229257583,69.65000033378601
155,0.11651065081707805,96.92500233650208,1.368536764383316,69.19999718666077
156,0.1018124710090997,97.12499976158142,1.3520064276456827,69.66000199317932
157,0.10135693980432925,96.70000076293945,1.3387961131334303,69.9400007724762
