epoch,train,train_acc,valid,valid_acc
1,2.326005078141633,12.049999833106995,2.2997332072257985,11.900000274181366
2,2.2749184595118237,12.774999439716339,2.2654244852066046,14.380000531673431
3,2.238789666286802,14.249999821186066,2.2477637505531316,15.700000524520874
4,2.233305210598619,15.600000321865082,2.2612631440162674,13.740000128746033
5,2.21905414795647,16.374999284744263,2.134882972240448,19.429999589920044
6,2.1598180525424775,18.150000274181366,2.0904956781864166,22.139999270439148
7,2.1076832015975793,19.325000047683716,2.0946933341026304,18.529999256134033
8,2.13989956602496,20.29999941587448,2.1258668768405924,19.07999962568283
9,2.065250432461352,20.649999380111694,2.038811328411103,25.56999921798706
10,2.038882529449585,20.749999582767487,1.956684103012085,26.480001211166382
11,1.9985190784172902,24.300000071525574,1.9780583441257478,28.49999964237213
12,2.005150905421098,23.600000143051147,2.0470288503169995,25.15999972820282
13,1.9658732680272935,25.24999976158142,1.9131814932823181,25.839999318122864
14,1.9404125749410066,27.399998903274536,1.8460630941390992,30.84999918937683
15,1.9120443351943304,27.274999022483826,1.777264484167099,33.629998564720154
16,1.907928842045382,28.299999237060547,1.8499240505695342,32.440000772476196
17,1.8887983540239441,30.22499978542328,1.7018978655338288,35.0600004196167
18,1.8481279768309045,30.425000190734863,1.7334296596050263,35.280001163482666
19,1.8339448229018191,31.825000047683716,1.8060579931735992,33.970001339912415
20,1.8517096683253707,32.249999046325684,1.694476306438446,36.52999997138977
21,1.7262493908705623,34.299999475479126,1.8100380837917327,34.38999950885773
22,1.756838494483265,34.74999964237213,1.7059115993976592,38.89999985694885
23,1.7186165962615518,36.250001192092896,1.7539272332191467,35.120001435279846
24,1.704099544982121,36.89999878406525,1.6600830078125,38.71000111103058
25,1.6719668745902423,38.475000858306885,1.5986103022098541,37.72999942302704
26,1.680049070822154,39.87500071525574,1.6720807182788848,39.30999934673309
27,1.6687169231582148,38.77499997615814,1.6187363708019256,40.939998626708984
28,1.607537452357478,42.32499897480011,1.6364024221897124,42.1999990940094
29,1.5654159009953494,42.27499961853027,1.9595272219181061,35.89999973773956
30,1.6074085718992688,43.99999976158142,1.4693421447277069,47.530001401901245
31,1.596157179408835,43.92499923706055,1.5362508058547975,45.35999894142151
32,1.5720213315545977,44.5250004529953,1.4213826918601993,47.839999198913574
33,1.4878743849618672,47.22500145435333,1.5910535168647766,46.68999910354614
34,1.4582605866510217,47.850000858306885,1.6209383058547973,44.71000134944916
35,1.4512727588602394,47.574999928474426,1.5725093460083008,46.16999924182892
36,1.4243074729464957,48.750001192092896,1.4819703292846682,48.10999929904938
37,1.4081744633382187,49.950000643730164,1.6173530232906341,46.90000116825104
38,1.3529616107815652,51.34999752044678,1.3740884923934937,52.35999822616577
39,1.2950743114781,50.74999928474426,1.5441178464889536,49.639999866485596
40,1.3337899479755528,52.67500281333923,1.5602785301208493,47.79999852180481
41,1.3344101527643026,52.525001764297485,1.478275990486145,49.54000115394592
42,1.2888837862479599,54.54999804496765,1.6503035461902618,51.13000273704529
43,1.2975826159168875,54.14999723434448,1.4388954663276678,49.70000088214874
44,1.2143320124670771,55.75000047683716,1.7306945788860322,49.320000410079956
45,1.211500011805373,56.65000081062317,1.4494722938537599,52.49999761581421
46,1.228885075840375,55.299997329711914,1.4061445796489713,52.70000100135803
47,1.1809369452885619,58.57499837875366,1.399854776263237,54.6500027179718
48,1.1573817242338746,58.32499861717224,1.244222310185433,57.499998807907104
49,1.0981890630691433,60.85000038146973,1.425247263908386,51.69000029563904
50,1.1322020603770917,60.44999957084656,1.341191703081131,54.83999848365784
51,1.1270988851761359,59.64999794960022,1.2511294150352474,57.8499972820282
52,1.1179627119503066,60.04999876022339,1.2630268669128415,59.03000235557556
53,1.062512422125719,62.40000128746033,1.56793386220932,54.96000051498413
54,1.0990611714826886,62.550002336502075,1.2215743768215177,58.13000202178955
55,1.0180758360945485,63.82499933242798,1.3467574405670166,57.63999819755554
56,1.062641834838298,64.27500247955322,1.2881022101640707,58.66000056266785
57,1.0091793926102675,63.65000009536743,1.3176740330457681,58.719998598098755
58,0.9906672641812979,64.62500095367432,1.2767856818437573,60.08999943733215
59,0.9704977390483612,66.14999771118164,1.942608997821808,51.20999813079834
60,0.9700526724379573,66.04999899864197,1.3435915404558176,59.82999801635742
61,0.9452721525899762,66.72499775886536,1.2286520379781727,60.7200026512146
62,0.9687812904582085,67.29999780654907,1.5316190600395203,55.320000648498535
63,0.9529868847138252,67.65000224113464,1.269911021590233,60.829997062683105
64,0.9109207425108762,68.50000023841858,1.3612682092189794,57.270002365112305
65,0.9104507035360018,68.62499713897705,1.5164494985342025,57.3199987411499
66,0.8315780900953592,69.42499876022339,1.4321220570802689,59.369999170303345
67,0.8768131537248176,69.55000162124634,1.2469584012031552,62.08999752998352
68,0.885733539656371,69.90000009536743,1.0889683252573017,64.80000019073486
69,0.832415069742459,71.32499814033508,1.3372937268018716,58.969998359680176
70,0.8614410922995253,70.39999961853027,1.3548080587387086,59.859997034072876
71,0.8150691529271521,70.82499861717224,1.2881822049617768,62.15999722480774
72,0.7997807619993692,71.79999947547913,1.316604498028755,61.34999990463257
73,0.8570343007156832,71.42500281333923,1.3260893905162812,57.999998331069946
74,0.7862343583638738,73.29999804496765,1.3308951526880264,59.619998931884766
75,0.8189986202632231,71.20000123977661,1.2010874462127688,63.200002908706665
76,0.7693982077844527,72.60000109672546,1.5023875224590302,58.03999900817871
77,0.7583378982300194,73.65000247955322,1.1802325332164763,64.0500009059906
78,0.8101750252429514,73.67500066757202,1.1868681102991103,63.5699987411499
79,0.8037336332381985,73.54999780654907,1.1909933620691302,64.5799994468689
80,0.6934896228487071,73.97500276565552,1.584989994764328,60.65000295639038
81,0.40969837840308043,83.55000019073486,0.9674298214912415,71.7199981212616
82,0.3433999308091531,87.62500286102295,1.0103939235210415,72.28999733924866
83,0.3414627744626968,88.92499804496765,1.0255252343416212,72.51999974250793
84,0.3203040649904717,89.74999785423279,1.0203184819221491,72.72999882698059
85,0.2803363919482704,90.49999713897705,1.0728775966167452,72.680002450943
86,0.2543767154070651,91.94999933242798,1.0562799230217934,73.00999760627747
87,0.2505203674321145,91.39999747276306,1.0715455099940305,72.94999957084656
88,0.23552844111899995,91.47499799728394,1.0814685934782027,72.25000262260437
89,0.23264319069926823,92.29999780654907,1.0695095628499982,72.99000024795532
90,0.22244022782323342,92.25000143051147,1.139535172581672,72.31000065803528
