epoch,train,train_acc,valid,valid_acc
1,2.3237231693526175,11.500000208616257,2.687935714721681,13.379999995231628
2,2.297931880151219,11.900000274181366,2.2777038955688487,13.619999587535858
3,2.2775865172419065,13.249999284744263,2.3547740578651433,14.569999277591705
4,2.226759544164118,14.650000631809235,2.3031033420562745,14.959999918937683
5,2.219581313024283,15.800000727176666,2.1575458574295046,17.87000000476837
6,2.1873621823423357,16.349999606609344,2.1235171258449568,20.55000066757202
7,2.156577658330943,18.299999833106995,2.074956315755847,19.23999935388565
8,2.154094904777115,17.900000512599945,2.1697224402427677,21.199999749660492
9,2.1251864887236733,18.825000524520874,2.0047071051597602,24.940000474452972
10,2.116468563887907,20.524999499320984,2.0568364429473887,22.200000286102295
11,2.0885371147767375,20.999999344348907,2.0060239624977108,26.510000228881836
12,2.0772115081828924,21.574999392032623,2.092352973222732,24.500000476837158
13,2.0339709067165463,22.90000021457672,2.096570113897324,19.670000672340393
14,2.0528769812672105,22.40000069141388,1.9468680775165559,28.040000796318054
15,2.006018276999695,24.34999942779541,1.8827479481697083,29.589998722076416
16,2.0067472669916118,24.449999630451202,1.9508631122112274,26.010000705718994
17,1.9674337155296096,25.624999403953552,1.8862793600559236,27.20000147819519
18,1.9438526078985452,25.975000858306885,1.834218897819519,29.71000075340271
19,1.9430122123208817,26.774999499320984,1.9330168855190277,28.83000075817108
20,1.9048876089842186,28.850001096725464,1.937489058971405,31.229999661445618
21,1.8360245518916132,30.175000429153442,1.9509643125534057,29.71999943256378
22,1.8574758158720241,29.649999737739563,1.7322185051441192,34.81000065803528
23,1.8448408101976776,30.125001072883606,1.8018037009239196,32.55999982357025
24,1.8099298939366677,31.62499964237213,1.7790834593772888,33.970001339912415
25,1.8053403440747333,32.875001430511475,1.7185382890701293,35.78999936580658
26,1.7803004034817522,33.649998903274536,1.703771605491638,35.100001096725464
27,1.8061418427098295,34.700000286102295,1.6843387365341187,39.91999924182892
28,1.7462741645325295,37.299999594688416,1.8350662803649902,37.32999861240387
