epoch,train,valid
145,0.4621584040981093,2.01867922306061
146,0.4906487316424656,1.9934760129451752
147,0.4854817941774948,1.9971824324131016
148,0.4319467314699909,2.0074654495716096
149,0.31874007601723553,2.0123118412494656
150,0.4299927538755902,2.0065360164642336
151,0.4131593753365331,1.995102890729904
152,0.42223421228011215,2.0144244170188923
153,0.4608599083992504,2.0145123314857485
154,0.4352415305313995,2.0243911027908315
155,0.4183066949058956,2.013528792858124
156,0.4583301479135686,2.0248370623588543
157,0.510444330398349,2.021874721050262
158,0.4167792950211374,2.0351618719100957
159,0.4901084878278504,2.041643323898315
160,0.5073284787739555,2.016702362298965
161,0.40598416798069953,2.0275098943710304
162,0.5187676716258601,2.05631946325302
163,0.4327544613077491,2.0482525801658635
