epoch,train,valid
148,0.7610520942480704,1.7609842133522033
149,0.6360614011420437,1.780913999080658
150,0.7537051012748571,1.7622784733772279
151,0.675872372776947,1.7709126269817352
152,0.7744507748154367,1.7615256094932557
153,0.690995590889271,1.7755963253974913
154,0.6695704822800513,1.7795878434181214
155,0.657040724438942,1.7756968867778777
156,0.8360856851741438,1.830909299850464
157,0.8065098564945714,1.8240195000171662
158,0.7254793531259472,1.8180202305316926
159,0.7261834378875839,1.8191320812702179
160,0.6833140077215398,1.7815586137771606
161,0.7416381364837352,1.7823752200603484
162,0.6868733402082216,1.7805054783821106
163,0.7182982759326902,1.788605830669403
