epoch,train,valid
122,0.3746535114691756,2.077378516197204
123,0.4043202959566628,1.8555704176425933
124,0.35837828108737657,1.9387784492969513
125,0.3433316706814387,2.3020639657974242
126,0.4776228582023639,1.9904530596733094
127,0.3954627406156827,2.083256970643997
128,0.2980067046873062,2.0229145944118505
129,0.3139091335195024,2.3379109323024743
130,0.4599342999418816,2.409658864736557
131,0.3238309478140114,1.7098538529872898
132,0.2964475852766728,1.9836995112895957
133,0.3280521547377098,1.9597846066951752
134,0.3106993575396674,1.8873729193210602
135,0.3472617134269332,1.8922220289707183
136,0.24687126581444305,2.54373317360878
137,0.2587710696367741,2.1148817777633657
138,0.2950199175060225,2.1348495745658878
139,0.35796395058582803,2.1079203808307643
140,0.2758657996861902,2.3980590915679936
141,0.2852213632811462,2.218050928115844
142,0.3375176872576421,1.9022578001022339
143,0.2649003624577438,1.8558305978775025
144,0.24242523588677403,1.928517211675644
145,0.23923134037245464,2.2277697312831877
146,0.29488535254386955,2.1968987321853652
147,0.20754624112550388,1.985998466014862
148,0.2141748572154428,2.2409675884246822
149,0.17976192472305821,2.1520120656490325
150,0.26399762310845126,2.3360185003280645
151,0.22584782391411506,2.3954510104656213
152,0.2583235765861443,1.9857356059551239
153,0.26890209455362885,2.1343630766868595
154,0.2506430988831254,2.399382236003876
155,0.2942973567819473,1.9101456880569458
156,0.27856637785182575,1.983013995885849
157,0.311276115514278,2.003727508783341
158,0.22555720182969616,1.9317508614063263
159,0.1397850234714609,2.196196587085723
160,0.1674322777202918,2.0686018395423904
161,0.22945077378540535,1.8339060604572297
162,0.25732668740176523,2.4478480339050277
163,0.16784164681154848,2.089771946668624
